timestamp_local,t2m,rh2m,ws10m,wd10m,ps,ghi,ghi_clear,precip,t2mdew
2024-06-19 13:30:00+05:30,43.49,25.27,5.83,249.6,983.1,382.73,752.58,0.03,19.35
2024-06-19 14:30:00+05:30,43.54,24.66,6.09,236.4,982.4,357.85,611.08,0.02,19.0
2024-06-19 15:30:00+05:30,42.88,25.19,6.86,226.8,982.2,328.25,425.23,0.01,18.78
2024-06-19 16:30:00+05:30,41.52,27.44,7.76,219.7,982.6,184.4,239.52,0.01,19.0
2024-06-19 17:30:00+05:30,39.54,31.43,8.54,214.7,983.5,63.42,78.88,0.02,19.5
2024-06-19 18:30:00+05:30,37.32,36.57,8.98,210.2,984.5999999999999,2.97,3.97,0.12,20.01
2024-06-19 19:30:00+05:30,35.62,41.24,9.05,207.6,985.6,0.0,0.0,0.72,20.45
2024-06-19 20:30:00+05:30,34.52,45.13,8.77,207.6,986.2,0.0,0.0,1.03,20.92
2024-06-19 21:30:00+05:30,33.92,48.3,8.46,210.2,986.7,0.0,0.0,0.28,21.49
2024-06-19 22:30:00+05:30,33.58,50.59,7.94,215.2,986.5999999999999,0.0,0.0,0.1,21.94
2024-06-19 23:30:00+05:30,33.35,52.38,7.19,220.4,986.2,0.0,0.0,0.06,22.3
2024-06-20 00:30:00+05:30,32.91,55.07,6.48,225.7,986.0,0.0,0.0,0.09,22.71
2024-06-20 01:30:00+05:30,32.34,58.62,6.07,228.7,986.0,0.0,0.0,0.68,23.21
2024-06-20 02:30:00+05:30,31.59,62.83,6.1,228.3,986.0,0.0,0.0,4.71,23.66
2024-06-20 03:30:00+05:30,30.78,66.9,6.23,225.7,986.4,0.0,0.0,11.32,23.95
2024-06-20 04:30:00+05:30,30.0,70.9,6.08,218.9,986.8000000000001,0.0,0.0,11.85,24.15
2024-06-20 05:30:00+05:30,29.58,72.91,5.78,207.5,987.5,50.12,58.22,8.11,24.22
2024-06-20 06:30:00+05:30,29.79,71.87,5.39,196.7,988.3,160.32,201.57,5.22,24.19
2024-06-20 07:30:00+05:30,30.78,67.15,4.69,192.4,989.0999999999999,317.98,386.67,1.64,24.02
2024-06-20 08:30:00+05:30,32.93,58.39,3.72,196.7,989.3000000000001,469.0,564.15,1.18,23.69
2024-06-20 09:30:00+05:30,35.15,50.38,2.86,200.6,989.0999999999999,581.47,727.62,1.73,23.32
2024-06-20 10:30:00+05:30,36.9,44.8,2.07,194.0,988.6,762.88,838.33,1.98,22.95
2024-06-20 11:30:00+05:30,38.5,40.23,1.66,174.1,987.9000000000001,884.03,896.22,1.87,22.61
2024-06-20 12:30:00+05:30,39.83,36.4,1.71,159.1,987.0999999999999,844.47,870.08,1.48,22.14
2024-06-20 13:30:00+05:30,40.6,33.75,1.81,158.3,986.2,717.2,775.3,0.71,21.57
2024-06-20 14:30:00+05:30,40.83,32.09,1.94,158.2,985.4000000000001,527.47,616.55,0.27,20.95
2024-06-20 15:30:00+05:30,40.67,31.35,2.34,157.9,984.8000000000001,279.73,424.83,0.06,20.43
2024-06-20 16:30:00+05:30,40.03,31.73,3.04,159.2,984.7,141.4,229.05,0.03,20.08
2024-06-20 17:30:00+05:30,38.89,33.36,3.89,159.5,985.1,47.12,74.97,0.03,19.9
2024-06-20 18:30:00+05:30,37.46,36.14,4.49,159.8,985.8,2.78,3.9,0.02,19.95
2024-06-20 19:30:00+05:30,36.39,38.71,5.45,161.8,986.7,0.0,0.0,0.01,20.11
2024-06-20 20:30:00+05:30,35.43,41.73,5.61,167.8,987.6,0.0,0.0,0.0,20.46
2024-06-20 21:30:00+05:30,34.56,45.4,5.4,176.8,988.1999999999999,0.0,0.0,0.0,21.07
2024-06-20 22:30:00+05:30,33.72,49.98,5.61,187.7,988.1,0.0,0.0,0.0,21.87
2024-06-20 23:30:00+05:30,32.9,54.68,5.68,197.0,987.9000000000001,0.0,0.0,0.0,22.58
2024-06-21 00:30:00+05:30,32.22,58.61,5.52,202.5,987.8,0.0,0.0,0.0,23.1
2024-06-21 01:30:00+05:30,31.68,61.54,5.13,205.7,987.9000000000001,0.0,0.0,0.0,23.41
2024-06-21 02:30:00+05:30,31.27,63.63,4.32,203.9,987.9000000000001,0.0,0.0,0.0,23.58
2024-06-21 03:30:00+05:30,30.9,65.48,3.42,198.6,988.0,0.0,0.0,0.0,23.7
2024-06-21 04:30:00+05:30,30.59,67.06,2.8,197.0,988.4000000000001,0.0,0.0,0.0,23.81
2024-06-21 05:30:00+05:30,30.91,65.97,2.81,205.3,989.0999999999999,46.47,49.62,0.0,23.83
2024-06-21 06:30:00+05:30,32.26,60.04,2.59,217.0,989.7,151.02,174.05,0.03,23.54
2024-06-21 07:30:00+05:30,34.07,52.46,1.53,225.3,990.0,279.3,334.4,0.16,22.99
2024-06-21 08:30:00+05:30,36.04,45.51,0.79,280.2,990.1,444.98,513.55,1.23,22.43
2024-06-21 09:30:00+05:30,37.97,39.85,1.32,329.6,989.8000000000001,625.45,667.62,1.77,21.98
2024-06-21 10:30:00+05:30,39.46,35.99,1.85,337.7,989.2,712.45,770.53,2.14,21.64
2024-06-21 11:30:00+05:30,40.36,33.47,2.25,333.0,988.3,889.9,909.45,2.76,21.23
2024-06-21 12:30:00+05:30,40.7,32.23,2.61,324.2,987.3000000000001,841.4,881.5,2.4,20.9
2024-06-21 13:30:00+05:30,40.47,32.29,3.05,313.3,986.5999999999999,772.92,781.88,2.17,20.74
2024-06-21 14:30:00+05:30,39.9,33.01,2.97,304.9,985.9000000000001,597.8,637.85,1.72,20.61
2024-06-21 15:30:00+05:30,39.47,33.59,2.56,297.0,985.5,426.58,454.0,1.1,20.52
2024-06-21 16:30:00+05:30,38.87,34.56,2.31,285.3,985.6,232.93,254.43,0.69,20.46
2024-06-21 17:30:00+05:30,38.05,36.12,2.14,268.7,986.2,76.43,85.15,0.41,20.44
2024-06-21 18:30:00+05:30,37.27,37.95,1.97,254.1,987.0,3.95,4.47,0.06,20.57
2024-06-21 19:30:00+05:30,36.76,39.56,1.91,248.5,987.8,0.0,0.0,0.04,20.79
2024-06-21 20:30:00+05:30,36.28,41.16,2.54,255.2,988.5,0.0,0.0,0.02,21.01
2024-06-21 21:30:00+05:30,35.7,43.22,3.38,264.6,988.9,0.0,0.0,0.0,21.28
2024-06-21 22:30:00+05:30,35.07,45.49,4.03,271.1,988.7,0.0,0.0,0.0,21.55
2024-06-21 23:30:00+05:30,34.44,47.57,4.44,276.2,988.1999999999999,0.0,0.0,0.0,21.72
2024-06-22 00:30:00+05:30,33.84,49.45,4.63,280.7,987.8,0.0,0.0,0.0,21.8
2024-06-22 01:30:00+05:30,33.33,50.84,4.64,284.9,987.5,0.0,0.0,0.0,21.79
2024-06-22 02:30:00+05:30,32.91,51.92,4.13,288.9,987.5,0.0,0.0,0.0,21.74
2024-06-22 03:30:00+05:30,32.58,52.81,3.36,292.8,987.6,0.0,0.0,0.0,21.73
2024-06-22 04:30:00+05:30,32.29,53.66,2.51,296.0,987.9000000000001,0.0,0.0,0.0,21.71
2024-06-22 05:30:00+05:30,32.68,52.49,2.16,300.4,988.4000000000001,36.12,56.08,0.01,21.72
2024-06-22 06:30:00+05:30,34.0,48.61,1.41,293.5,989.0,116.12,204.18,0.99,21.66
2024-06-22 07:30:00+05:30,35.46,44.2,0.58,236.3,989.4,213.93,395.8,1.24,21.43
2024-06-22 08:30:00+05:30,36.56,40.85,0.55,201.4,989.5,353.65,580.28,5.07,21.14
2024-06-22 09:30:00+05:30,37.54,38.29,0.45,204.9,989.4,468.55,726.95,3.5,20.95
2024-06-22 10:30:00+05:30,38.38,36.18,0.35,221.5,988.9,543.9,818.97,2.53,20.76
2024-06-22 11:30:00+05:30,39.07,34.47,0.39,252.0,988.0,661.28,829.83,1.88,20.58
2024-06-22 12:30:00+05:30,39.56,33.2,0.55,266.9,987.2,767.62,782.72,1.61,20.4
2024-06-22 13:30:00+05:30,39.74,32.65,0.78,270.0,986.5,602.8,673.3,1.65,20.29
2024-06-22 14:30:00+05:30,39.29,33.34,1.12,277.2,986.0,410.65,509.95,1.56,20.24
2024-06-22 15:30:00+05:30,38.83,34.08,1.43,280.9,985.6999999999999,199.1,342.88,1.28,20.19
2024-06-22 16:30:00+05:30,38.17,35.24,1.61,281.1,985.8,103.47,178.6,1.84,20.16
2024-06-22 17:30:00+05:30,37.3,36.99,1.77,279.4,986.4,40.72,58.38,1.61,20.18
2024-06-22 18:30:00+05:30,36.35,39.33,1.97,281.4,987.2,1.9,3.15,0.98,20.33
2024-06-22 19:30:00+05:30,35.63,41.35,2.22,286.5,988.1,0.0,0.0,2.1,20.5
2024-06-22 20:30:00+05:30,35.02,43.14,2.36,293.4,989.0,0.0,0.0,4.82,20.65
2024-06-22 21:30:00+05:30,34.45,44.83,2.41,300.2,989.5,0.0,0.0,6.63,20.75
2024-06-22 22:30:00+05:30,33.91,46.46,2.35,306.0,989.5999999999999,0.0,0.0,7.9,20.84
2024-06-22 23:30:00+05:30,33.45,47.97,2.3,312.4,989.5,0.0,0.0,8.18,20.95
2024-06-23 00:30:00+05:30,33.05,49.36,2.22,317.7,989.2,0.0,0.0,3.65,21.04
2024-06-23 01:30:00+05:30,32.74,50.37,2.11,321.3,989.0,0.0,0.0,0.53,21.08
2024-06-23 02:30:00+05:30,32.42,51.14,1.98,323.0,988.7,0.0,0.0,0.04,21.05
2024-06-23 03:30:00+05:30,32.07,51.94,1.84,325.6,988.8,0.0,0.0,0.0,20.97
2024-06-23 04:30:00+05:30,31.77,52.42,1.9,331.0,989.2,0.0,0.0,0.0,20.84
2024-06-23 05:30:00+05:30,32.43,49.02,3.05,339.1,989.7,40.9,42.72,0.02,20.38
2024-06-23 06:30:00+05:30,34.12,44.15,3.36,356.4,990.3,124.9,156.07,4.35,20.21
2024-06-23 07:30:00+05:30,35.75,40.65,3.3,13.7,990.6999999999999,266.15,316.0,8.06,20.33
2024-06-23 08:30:00+05:30,37.18,38.01,3.23,25.1,990.6999999999999,416.02,484.75,18.97,20.51
2024-06-23 09:30:00+05:30,38.41,36.17,3.11,33.8,990.3,553.88,624.95,8.18,20.8
2024-06-23 10:30:00+05:30,39.5,34.45,2.96,43.6,989.4,660.3,726.58,3.48,20.95
2024-06-23 11:30:00+05:30,40.16,33.26,2.82,53.4,988.3,721.88,815.67,1.13,20.95
2024-06-23 12:30:00+05:30,40.83,31.86,2.62,60.3,987.0,739.62,772.55,0.19,20.83
2024-06-23 13:30:00+05:30,41.17,30.8,2.47,65.4,985.9000000000001,606.5,675.05,0.03,20.57
2024-06-23 14:30:00+05:30,41.35,30.05,2.37,70.0,985.0,459.6,530.85,0.01,20.33
2024-06-23 15:30:00+05:30,41.11,29.95,2.3,72.5,984.3000000000001,227.07,360.55,0.0,20.07
2024-06-23 16:30:00+05:30,40.33,30.76,2.21,77.7,984.0999999999999,119.18,191.95,0.0,19.83
2024-06-23 17:30:00+05:30,39.27,32.88,1.85,86.6,984.3000000000001,48.47,65.5,0.03,19.98
2024-06-23 18:30:00+05:30,38.1,38.89,1.14,92.5,985.0,2.28,3.58,0.03,21.64
2024-06-23 19:30:00+05:30,37.55,42.09,0.87,107.4,985.8,0.0,0.0,0.06,22.44
2024-06-23 20:30:00+05:30,37.01,44.22,0.66,142.4,986.5999999999999,0.0,0.0,0.01,22.74
2024-06-23 21:30:00+05:30,36.32,46.2,0.79,191.7,987.0999999999999,0.0,0.0,0.0,22.82
2024-06-23 22:30:00+05:30,35.56,47.5,1.18,212.9,987.0999999999999,0.0,0.0,0.0,22.62
2024-06-23 23:30:00+05:30,34.82,47.48,1.64,219.3,986.8000000000001,0.0,0.0,0.0,22.0
2024-06-24 00:30:00+05:30,34.26,47.74,2.45,223.3,986.7,0.0,0.0,0.0,21.59
2024-06-24 01:30:00+05:30,33.63,49.92,3.81,228.0,986.5999999999999,0.0,0.0,0.0,21.74
2024-06-24 02:30:00+05:30,32.77,53.82,4.6,229.4,986.7,0.0,0.0,0.04,22.19
2024-06-24 03:30:00+05:30,32.11,56.69,4.65,226.3,987.0,0.0,0.0,0.15,22.44
2024-06-24 04:30:00+05:30,31.62,58.55,4.72,223.5,987.5,0.0,0.0,0.21,22.52
2024-06-24 05:30:00+05:30,31.92,57.48,5.14,223.3,988.1999999999999,33.33,41.88,0.27,22.5
2024-06-24 06:30:00+05:30,33.47,51.47,5.26,226.1,988.8,112.82,154.55,26.52,22.12
2024-06-24 07:30:00+05:30,34.96,47.39,4.44,228.7,989.0999999999999,229.05,314.15,79.72,22.13
2024-06-24 08:30:00+05:30,35.64,47.39,3.62,228.2,989.2,320.17,493.08,18.13,22.74
2024-06-24 09:30:00+05:30,36.64,45.65,3.01,223.9,988.8,437.23,648.7,11.92,23.03
2024-06-24 10:30:00+05:30,37.54,43.82,2.53,214.7,988.1,520.9,757.38,11.5,23.17
2024-06-24 11:30:00+05:30,38.21,42.42,2.24,204.3,987.0999999999999,641.4,858.62,13.71,23.24
2024-06-24 12:30:00+05:30,38.54,41.88,2.07,198.6,986.1,723.47,826.2,20.22,23.31
2024-06-24 13:30:00+05:30,38.53,42.09,1.95,197.9,985.1999999999999,716.3,729.55,17.41,23.39
2024-06-24 14:30:00+05:30,38.41,42.18,1.87,198.4,984.5999999999999,572.95,579.17,13.05,23.31
2024-06-24 15:30:00+05:30,37.99,42.62,1.69,196.5,984.3000000000001,389.4,394.17,8.95,23.11
2024-06-24 16:30:00+05:30,37.32,43.66,1.46,193.8,984.2,204.68,210.32,6.7,22.91
2024-06-24 17:30:00+05:30,36.4,47.4,1.03,190.7,984.5,72.82,71.0,0.95,23.44
2024-06-24 18:30:00+05:30,35.63,50.66,0.49,175.3,985.3,4.28,3.83,0.01,23.78
2024-06-24 19:30:00+05:30,35.18,51.68,0.37,99.2,986.2,0.0,0.0,0.0,23.67
2024-06-24 20:30:00+05:30,34.97,54.08,0.58,78.1,986.9,0.0,0.0,0.01,24.26
2024-06-24 21:30:00+05:30,34.44,57.15,0.64,82.8,987.0999999999999,0.0,0.0,0.0,24.69
2024-06-24 22:30:00+05:30,34.08,58.68,0.65,100.6,986.9,0.0,0.0,0.0,24.81
2024-06-24 23:30:00+05:30,33.56,62.45,0.71,112.3,986.8000000000001,0.0,0.0,0.01,25.36
2024-06-25 00:30:00+05:30,33.14,63.01,0.9,117.7,986.5999999999999,0.0,0.0,0.01,25.12
2024-06-25 01:30:00+05:30,32.67,65.35,1.09,129.8,986.5,0.0,0.0,0.01,25.29
2024-06-25 02:30:00+05:30,32.18,66.43,1.33,149.8,986.4,0.0,0.0,0.0,25.12
2024-06-25 03:30:00+05:30,31.72,66.41,1.68,170.4,986.5999999999999,0.0,0.0,0.01,24.7
2024-06-25 04:30:00+05:30,31.29,67.15,2.21,189.1,986.8000000000001,0.0,0.0,0.05,24.49
2024-06-25 05:30:00+05:30,31.5,65.58,3.3,202.6,987.3000000000001,36.45,42.55,0.33,24.29
2024-06-25 06:30:00+05:30,33.09,58.25,3.94,220.3,987.5,119.25,154.12,13.82,23.8
2024-06-25 07:30:00+05:30,35.15,49.88,4.32,233.3,987.8,252.15,338.02,33.14,23.14
2024-06-25 08:30:00+05:30,36.74,45.94,3.59,236.9,987.9000000000001,388.48,521.35,2.22,23.22
2024-06-25 09:30:00+05:30,38.06,42.82,2.73,233.3,987.6999999999999,542.17,688.05,1.17,23.24
2024-06-25 10:30:00+05:30,39.14,40.27,2.22,222.6,987.0999999999999,744.72,791.88,0.57,23.2
2024-06-25 11:30:00+05:30,39.51,39.08,2.05,211.2,986.4,794.6,799.33,1.79,23.02
2024-06-25 12:30:00+05:30,39.98,37.8,2.08,203.9,985.5,608.47,774.83,2.37,22.89
2024-06-25 13:30:00+05:30,40.35,36.73,2.1,200.7,984.7,653.33,691.2,1.38,22.74
2024-06-25 14:30:00+05:30,40.37,36.29,1.89,196.3,984.0,508.2,555.15,1.05,22.57
2024-06-25 15:30:00+05:30,39.98,36.64,1.55,191.9,983.6,345.35,385.62,0.64,22.37
2024-06-25 16:30:00+05:30,39.28,37.75,1.26,183.2,983.7,187.43,211.82,0.21,22.25
2024-06-25 17:30:00+05:30,38.35,40.97,0.97,168.7,984.2,72.57,77.82,0.24,22.77
2024-06-25 18:30:00+05:30,37.5,44.49,0.82,146.5,984.9,4.28,4.07,0.72,23.34
2024-06-25 19:30:00+05:30,36.7,49.54,0.8,125.3,985.6,0.0,0.0,0.13,24.34
2024-06-25 20:30:00+05:30,35.98,54.82,0.81,114.0,986.2,0.0,0.0,0.03,25.4
2024-06-25 21:30:00+05:30,35.35,58.42,0.87,105.3,986.7,0.0,0.0,0.06,25.94
2024-06-25 22:30:00+05:30,34.87,59.5,1.0,101.5,986.8000000000001,0.0,0.0,0.33,25.79
2024-06-25 23:30:00+05:30,34.45,61.2,1.0,108.6,986.5999999999999,0.0,0.0,1.09,25.87
2024-06-26 00:30:00+05:30,34.25,58.73,1.02,124.6,986.4,0.0,0.0,2.45,24.99
2024-06-26 01:30:00+05:30,34.07,56.09,0.77,153.1,986.2,0.0,0.0,2.23,24.07
2024-06-26 02:30:00+05:30,34.18,54.82,0.57,188.1,986.2,0.0,0.0,1.66,23.8
2024-06-26 03:30:00+05:30,33.98,54.69,0.33,215.1,986.4,0.0,0.0,1.34,23.57
2024-06-26 04:30:00+05:30,33.76,54.8,0.06,260.5,986.8000000000001,0.0,0.0,1.08,23.4
2024-06-26 05:30:00+05:30,33.99,54.33,0.14,69.0,987.3000000000001,15.93,45.05,1.37,23.48
2024-06-26 06:30:00+05:30,34.88,51.71,0.23,105.3,987.8,57.78,168.62,5.0,23.46
2024-06-26 07:30:00+05:30,36.02,45.79,0.52,107.7,988.1999999999999,135.8,346.73,14.95,22.53
2024-06-26 08:30:00+05:30,37.06,43.8,0.76,101.5,988.1999999999999,256.1,538.08,20.72,22.72
2024-06-26 09:30:00+05:30,37.71,43.03,1.07,98.1,988.0,415.62,705.8,28.34,23.02
2024-06-26 10:30:00+05:30,37.82,43.49,1.68,98.6,987.6,536.17,801.35,28.41,23.3
2024-06-26 11:30:00+05:30,37.77,43.89,2.43,99.7,987.0,527.42,857.42,1.36,23.39
2024-06-26 12:30:00+05:30,37.83,43.51,3.03,101.8,986.5,517.05,841.22,1.36,23.32
2024-06-26 13:30:00+05:30,37.76,43.64,3.42,106.5,986.0,624.97,746.95,1.73,23.29
2024-06-26 14:30:00+05:30,37.42,44.51,3.84,110.4,985.6999999999999,539.62,594.92,1.9,23.32
2024-06-26 15:30:00+05:30,36.9,45.97,4.12,114.5,985.5,340.58,411.17,1.73,23.39
2024-06-26 16:30:00+05:30,36.15,48.82,3.99,117.5,985.8,188.95,221.43,0.89,23.7
2024-06-26 17:30:00+05:30,35.0,55.21,3.2,116.2,986.5,66.22,71.2,0.17,24.69
2024-06-26 18:30:00+05:30,33.8,61.31,2.85,112.7,987.5,3.95,3.95,0.03,25.34
2024-06-26 19:30:00+05:30,33.27,62.85,3.32,110.1,988.3,0.0,0.0,0.01,25.24
2024-06-26 20:30:00+05:30,32.83,64.47,3.61,108.7,989.2,0.0,0.0,0.03,25.26
2024-06-26 21:30:00+05:30,32.4,66.44,3.7,106.7,989.7,0.0,0.0,0.08,25.36
2024-06-26 22:30:00+05:30,31.97,68.43,3.77,102.6,989.7,0.0,0.0,0.09,25.45
2024-06-26 23:30:00+05:30,31.53,70.37,3.89,96.8,989.4,0.0,0.0,0.08,25.5
2024-06-27 00:30:00+05:30,31.15,71.85,3.89,94.1,989.2,0.0,0.0,0.06,25.5
2024-06-27 01:30:00+05:30,30.81,73.11,3.75,97.7,989.0,0.0,0.0,0.1,25.45
2024-06-27 02:30:00+05:30,30.44,74.56,3.57,104.0,988.9,0.0,0.0,0.1,25.43
2024-06-27 03:30:00+05:30,30.05,76.17,3.58,106.4,989.0,0.0,0.0,0.08,25.42
2024-06-27 04:30:00+05:30,29.71,77.68,3.82,103.3,989.5,0.0,0.0,0.12,25.42
2024-06-27 05:30:00+05:30,30.03,75.46,4.41,103.8,990.4000000000001,45.38,45.92,0.19,25.23
2024-06-27 06:30:00+05:30,31.55,65.98,4.45,109.6,991.1,139.2,174.05,0.45,24.44
2024-06-27 07:30:00+05:30,32.74,60.06,4.13,110.0,991.5999999999999,267.62,347.6,0.67,23.99
2024-06-27 08:30:00+05:30,33.86,56.07,3.91,104.7,991.8000000000001,379.23,533.3,1.25,23.89
2024-06-27 09:30:00+05:30,35.18,51.91,3.87,100.6,991.5999999999999,481.1,692.12,1.26,23.84
2024-06-27 10:30:00+05:30,36.58,47.86,3.94,98.9,991.0,626.92,818.03,1.42,23.77
2024-06-27 11:30:00+05:30,37.7,44.67,3.89,98.4,990.0,571.5,726.9,1.35,23.63
2024-06-27 12:30:00+05:30,38.57,42.14,3.82,98.9,988.9,626.35,699.95,0.9,23.45
2024-06-27 13:30:00+05:30,39.13,40.38,3.7,100.1,987.9000000000001,537.22,616.33,0.63,23.23
2024-06-27 14:30:00+05:30,39.34,39.31,3.75,100.4,987.0,420.62,486.92,0.55,22.96
2024-06-27 15:30:00+05:30,39.16,39.03,4.02,100.3,986.5,290.17,345.02,0.38,22.69
2024-06-27 16:30:00+05:30,38.58,39.84,4.27,102.7,986.5,164.27,196.4,0.32,22.52
2024-06-27 17:30:00+05:30,37.5,43.52,3.65,105.8,986.8000000000001,63.47,69.5,0.06,23.02
2024-06-27 18:30:00+05:30,35.76,51.08,2.73,106.0,987.2,3.85,3.9,0.02,24.1
2024-06-27 19:30:00+05:30,35.09,52.48,3.22,106.2,987.6999999999999,0.0,0.0,0.01,23.93
2024-06-27 20:30:00+05:30,34.48,53.98,3.72,107.7,988.3,0.0,0.0,0.0,23.84
2024-06-27 21:30:00+05:30,33.76,56.57,3.9,110.1,988.8,0.0,0.0,0.0,23.94
2024-06-27 22:30:00+05:30,33.07,59.38,3.91,112.6,988.9,0.0,0.0,0.0,24.12
2024-06-27 23:30:00+05:30,32.44,62.45,3.66,114.2,988.9,0.0,0.0,0.0,24.37
2024-06-28 00:30:00+05:30,32.01,64.83,3.45,114.9,988.9,0.0,0.0,0.02,24.59
2024-06-28 01:30:00+05:30,31.65,67.12,3.06,115.6,988.8,0.0,0.0,0.06,24.82
2024-06-28 02:30:00+05:30,31.33,69.41,2.52,114.6,988.8,0.0,0.0,0.06,25.09
2024-06-28 03:30:00+05:30,31.03,71.54,2.06,110.2,988.9,0.0,0.0,0.04,25.3
2024-06-28 04:30:00+05:30,30.76,73.34,1.76,102.1,989.3000000000001,0.0,0.0,0.02,25.47
2024-06-28 05:30:00+05:30,31.26,69.82,2.18,95.3,989.9,41.1,41.15,0.02,25.12
2024-06-28 06:30:00+05:30,33.0,59.15,2.28,98.3,990.4000000000001,149.1,154.05,0.09,23.99
2024-06-28 07:30:00+05:30,34.26,53.04,2.21,96.0,990.6,304.4,321.62,0.15,23.34
2024-06-28 08:30:00+05:30,34.94,51.12,2.26,89.5,990.4000000000001,462.3,495.85,18.44,23.36
2024-06-28 09:30:00+05:30,35.38,50.47,2.38,81.8,990.1,587.85,639.03,12.1,23.56
2024-06-28 10:30:00+05:30,35.69,49.93,2.47,78.3,989.4,680.12,743.53,2.92,23.66
2024-06-28 11:30:00+05:30,35.73,49.88,2.43,73.5,988.5,758.2,869.9,1.77,23.67
2024-06-28 12:30:00+05:30,35.62,50.19,2.27,64.7,987.5,662.0,844.5,1.48,23.67
2024-06-28 13:30:00+05:30,35.42,50.73,1.97,54.7,986.8000000000001,591.03,760.38,0.67,23.67
2024-06-28 14:30:00+05:30,35.2,51.21,2.01,49.0,986.2,389.95,642.15,0.51,23.63
2024-06-28 15:30:00+05:30,34.95,51.83,2.08,48.3,985.9000000000001,172.88,455.5,0.62,23.59
2024-06-28 16:30:00+05:30,34.59,53.04,1.82,47.0,985.8,147.93,247.25,0.76,23.65
2024-06-28 17:30:00+05:30,34.02,56.28,1.27,43.7,986.3,64.95,78.45,0.83,24.1
2024-06-28 18:30:00+05:30,33.37,60.35,0.7,29.1,986.8000000000001,3.38,4.12,1.62,24.64
2024-06-28 19:30:00+05:30,33.1,61.75,0.4,343.9,987.2,0.0,0.0,1.51,24.76
2024-06-28 20:30:00+05:30,32.74,63.35,0.76,260.9,987.5,0.0,0.0,0.98,24.85
2024-06-28 21:30:00+05:30,31.94,68.45,1.25,249.4,987.8,0.0,0.0,0.05,25.39
2024-06-28 22:30:00+05:30,31.39,69.02,1.85,254.3,987.6999999999999,0.0,0.0,0.0,25.03
2024-06-28 23:30:00+05:30,30.91,69.68,2.53,261.4,987.6,0.0,0.0,0.0,24.75
2024-06-29 00:30:00+05:30,30.47,71.15,3.01,266.2,987.4,0.0,0.0,0.0,24.68
2024-06-29 01:30:00+05:30,30.09,72.93,3.26,268.4,987.3000000000001,0.0,0.0,0.0,24.73
2024-06-29 02:30:00+05:30,29.72,74.86,3.23,267.9,987.2,0.0,0.0,0.0,24.8
2024-06-29 03:30:00+05:30,29.36,76.78,2.92,266.5,987.4,0.0,0.0,0.0,24.88
2024-06-29 04:30:00+05:30,29.05,78.44,2.49,264.9,987.9000000000001,0.0,0.0,0.0,24.93
2024-06-29 05:30:00+05:30,29.35,76.08,2.47,265.4,988.5,9.52,45.15,0.0,24.72
2024-06-29 06:30:00+05:30,30.86,65.98,2.28,276.8,989.0,25.65,187.27,0.56,23.8
2024-06-29 07:30:00+05:30,32.17,59.78,1.63,272.8,989.3000000000001,45.42,381.08,4.03,23.38
2024-06-29 08:30:00+05:30,33.37,54.67,1.65,255.6,989.4,97.72,569.25,0.04,23.02
2024-06-29 09:30:00+05:30,34.85,49.11,2.03,253.1,989.2,170.57,723.45,0.1,22.61
2024-06-29 10:30:00+05:30,36.46,43.88,2.35,257.2,988.8,270.48,827.95,0.22,22.21
2024-06-29 11:30:00+05:30,37.88,39.63,2.63,265.0,988.3,344.15,857.7,0.37,21.81
2024-06-29 12:30:00+05:30,38.94,36.66,2.99,273.8,987.5,475.9,817.8,0.43,21.47
2024-06-29 13:30:00+05:30,39.6,34.76,3.5,281.7,986.8000000000001,515.33,717.25,0.34,21.18
2024-06-29 14:30:00+05:30,39.58,34.3,3.81,286.6,986.3,460.5,562.2,0.25,20.95
2024-06-29 15:30:00+05:30,39.04,34.87,3.99,288.4,985.9000000000001,332.62,387.92,0.23,20.75
2024-06-29 16:30:00+05:30,38.04,36.62,4.14,287.1,986.1,184.32,213.65,0.25,20.67
2024-06-29 17:30:00+05:30,36.66,39.95,3.98,286.0,986.5,73.6,76.07,0.07,20.85
2024-06-29 18:30:00+05:30,34.79,47.33,2.81,290.2,987.2,4.62,4.32,0.02,21.95
2024-06-29 19:30:00+05:30,33.9,51.03,2.6,296.0,988.0,0.0,0.0,0.01,22.38
2024-06-29 20:30:00+05:30,33.28,54.08,2.24,297.4,988.6,0.0,0.0,0.0,22.76
2024-06-29 21:30:00+05:30,32.77,56.81,1.95,294.6,989.0999999999999,0.0,0.0,0.01,23.09
2024-06-29 22:30:00+05:30,32.33,58.82,2.0,286.3,989.3000000000001,0.0,0.0,0.13,23.26
2024-06-29 23:30:00+05:30,31.98,60.38,2.54,274.3,989.2,0.0,0.0,0.55,23.37
2024-06-30 00:30:00+05:30,31.62,62.55,3.37,264.2,989.0999999999999,0.0,0.0,1.38,23.61
2024-06-30 01:30:00+05:30,31.19,65.93,3.95,257.1,988.8,0.0,0.0,1.99,24.07
2024-06-30 02:30:00+05:30,30.69,70.02,4.05,253.8,988.4000000000001,0.0,0.0,2.37,24.61
2024-06-30 03:30:00+05:30,30.19,73.83,3.77,253.5,988.0,0.0,0.0,2.86,25.04
2024-06-30 04:30:00+05:30,29.8,76.64,3.13,252.5,988.0,0.0,0.0,2.48,25.28
2024-06-30 05:30:00+05:30,30.03,75.62,3.36,250.7,988.3,43.62,45.3,3.65,25.28
