site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,concrete,0.3,brick,0.23,none,0.0,east,1.5,0.9,0.45,5.8,6.0,20.0,19.723,26.494,0.7381,-11.669,-3.728,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.3,mud_brick,0.15,sheep_wool,0.05,west,1.8,1.2,0.45,5.8,3.0,15.0,15.646,19.445,0.2679,-11.669,-3.735,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.3,puf_sandwich_panel,0.1,mineral_wool,0.05,east,0.9,1.2,0.45,5.8,1.0,25.0,14.69,17.927,0.0,-11.666,-2.16,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.345,gi_sheet,0.002,sheep_wool,0.1,north,0.6,0.9,0.35,3.5,10.0,10.0,15.336,19.281,0.1667,-11.661,-5.388,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,stone,0.15,concrete,0.2,eps,0.025,west,1.5,1.2,0.45,5.8,10.0,20.0,17.94,24.295,0.5536,-11.653,-5.131,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.115,mineral_wool,0.05,north,1.2,1.5,0.45,2.0,1.0,20.0,17.465,24.88,0.4167,-11.504,1.313,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,aerated_concrete,0.2,eps,0.025,south,0.6,1.5,0.55,1.2,6.0,30.0,16.145,21.252,0.2917,-11.609,-2.769,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.15,stone,0.15,mineral_wool,0.05,south,1.8,1.2,0.55,3.5,3.0,5.0,17.04,23.536,0.4167,-11.589,-0.481,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,gi_sheet,0.002,xps,0.15,south,1.5,0.9,0.65,1.6,2.0,10.0,12.813,15.051,0.0,-11.677,-3.909,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,rcc_slab,0.1,eps,0.025,south,0.9,0.6,0.65,3.5,4.0,10.0,16.279,21.241,0.2976,-11.606,-1.554,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,timber,0.1,eps,0.1,south,0.6,1.5,0.35,3.5,2.0,25.0,14.747,18.984,0.0655,-11.571,0.553,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,concrete,0.2,mineral_wool,0.1,south,0.9,0.6,0.35,1.6,3.0,0.0,14.592,18.468,0.0417,-11.583,-0.153,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,mud_brick,0.15,brick,0.115,eps,0.025,north,0.9,0.9,0.55,1.2,10.0,10.0,17.427,23.827,0.4583,-11.629,-4.371,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,mud_brick,0.25,sheep_wool,0.15,east,1.8,1.2,0.45,1.2,2.0,0.0,14.651,18.36,0.0536,-11.552,2.885,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,gi_sheet,0.002,eps,0.1,east,1.2,1.2,0.75,1.2,10.0,30.0,15.497,19.411,0.2381,-11.673,-4.994,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,brick,0.23,eps,0.025,south,1.5,0.9,0.35,1.2,10.0,5.0,16.595,24.357,0.3333,-11.545,-3.749,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,rcc_slab,0.2,xps,0.05,south,0.6,0.9,0.45,2.6,6.0,0.0,15.316,20.745,0.1667,-11.549,-2.044,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,timber,0.1,eps,0.05,south,0.6,1.5,0.55,2.6,3.0,25.0,16.467,21.336,0.3452,-11.627,-1.094,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,aerated_concrete,0.1,xps,0.15,west,1.2,1.2,0.35,2.0,4.0,10.0,15.164,19.264,0.1071,-11.617,-1.935,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.3,mud_brick,0.15,eps,0.025,east,1.8,1.2,0.75,3.5,4.0,15.0,18.027,23.401,0.631,-11.665,-0.996,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,concrete,0.2,eps,0.025,west,1.2,0.6,0.85,5.8,2.0,30.0,17.882,23.297,0.5774,-11.648,-1.601,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,puf_sandwich_panel,0.05,mineral_wool,0.1,west,0.6,0.9,0.75,2.6,6.0,30.0,15.434,22.524,0.2619,-11.329,-3.082,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.2,aerated_concrete,0.2,sheep_wool,0.05,south,0.6,0.6,0.55,1.6,2.0,25.0,15.575,19.414,0.2143,-11.654,-1.825,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,concrete,0.1,xps,0.05,north,0.6,1.2,0.55,5.8,1.0,20.0,14.495,18.898,0.0714,-11.487,3.618,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,timber,0.15,eps,0.025,south,1.8,0.9,0.85,1.2,6.0,30.0,17.173,27.854,0.3869,-11.417,0.024,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,gi_sheet,0.002,xps,0.05,east,1.2,1.2,0.85,3.5,2.0,0.0,16.031,23.192,0.3155,-11.304,2.367,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,gi_sheet,0.002,eps,0.05,east,0.9,1.5,0.45,5.8,0.5,5.0,15.361,23.257,0.244,-11.299,4.998,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,stone,0.45,concrete,0.2,sheep_wool,0.15,south,0.9,1.5,0.85,1.6,0.5,10.0,13.165,15.551,0.0,-11.679,-3.377,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,stone,0.3,timber,0.1,eps,0.15,south,1.8,0.6,0.75,1.6,1.0,0.0,13.987,16.745,0.0,-11.663,-0.496,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,mud_brick,0.15,xps,0.05,north,1.2,0.6,0.55,3.5,1.0,15.0,16.741,23.826,0.3393,-11.52,0.357,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.03,timber,0.1,eps,0.05,north,1.8,0.6,0.55,2.0,6.0,10.0,16.643,24.918,0.3512,-11.409,-2.468,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,mud_brick,0.15,mineral_wool,0.1,east,1.5,0.6,0.45,3.5,3.0,0.0,14.096,17.07,0.0,-11.656,-2.019,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.115,timber,0.15,sheep_wool,0.15,east,0.9,0.9,0.75,2.0,8.0,25.0,16.148,21.311,0.2917,-11.618,-4.114,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,plywood,0.012,brick,0.23,eps,0.1,north,0.9,1.5,0.65,1.6,2.0,20.0,16.051,21.064,0.2679,-11.555,0.457,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,rcc_slab,0.1,eps,0.2,north,1.5,1.5,0.85,2.6,3.0,15.0,14.444,17.464,0.0,-11.669,-3.187,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,stone,0.3,eps,0.025,north,1.8,1.2,0.35,1.2,3.0,0.0,16.934,22.107,0.3988,-11.612,0.375,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,stone,0.3,mineral_wool,0.15,north,1.5,0.9,0.85,2.0,6.0,25.0,15.531,19.958,0.1905,-11.608,-3.364,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.012,concrete,0.15,none,0.0,east,0.6,0.9,0.75,3.5,0.5,0.0,22.067,38.157,0.4524,-11.522,-0.792,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.15,aerated_concrete,0.2,eps,0.05,west,0.6,1.5,0.55,1.2,6.0,5.0,16.239,20.877,0.3155,-11.632,-3.303,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,mud_brick,0.3,stone,0.15,eps,0.05,north,1.2,0.9,0.85,3.5,6.0,15.0,15.861,19.915,0.2798,-11.662,-3.981,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,rcc_slab,0.15,xps,0.15,west,1.8,0.9,0.45,3.5,0.5,30.0,14.029,17.334,0.0,-11.539,3.268,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.019,timber,0.1,sheep_wool,0.05,east,1.5,0.9,0.65,3.5,2.0,30.0,17.566,26.957,0.4345,-11.406,0.182,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,aerated_concrete,0.2,xps,0.15,south,1.2,1.2,0.75,1.6,6.0,5.0,16.015,25.317,0.2857,-11.425,-1.681,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,stone,0.3,sheep_wool,0.05,east,1.5,1.2,0.75,2.0,8.0,30.0,17.27,24.237,0.4286,-11.608,-2.298,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,brick,0.115,sheep_wool,0.05,west,1.8,1.2,0.35,3.5,6.0,20.0,16.119,23.229,0.3036,-11.482,-2.938,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.23,timber,0.15,xps,0.1,east,1.8,1.5,0.75,2.0,8.0,30.0,16.922,21.883,0.4643,-11.652,-3.515,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.2,aerated_concrete,0.1,eps,0.025,north,1.5,1.5,0.45,2.0,8.0,5.0,16.701,23.783,0.3393,-11.553,-3.476,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.1,gi_sheet,0.002,xps,0.1,south,1.2,0.9,0.75,3.5,4.0,30.0,16.614,22.129,0.3631,-11.617,-1.744,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.03,stone,0.15,mineral_wool,0.15,south,1.5,0.6,0.75,2.0,6.0,0.0,15.802,21.959,0.2381,-11.553,-2.293,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,brick,0.115,brick,0.115,mineral_wool,0.1,west,0.9,0.9,0.35,1.6,6.0,30.0,15.79,20.18,0.244,-11.629,-3.846,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.1,timber,0.15,sheep_wool,0.15,east,0.6,0.6,0.85,3.5,3.0,25.0,14.102,18.806,0.0595,-11.415,0.575,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.345,puf_sandwich_panel,0.15,xps,0.1,west,1.8,0.9,0.55,3.5,8.0,20.0,15.327,19.177,0.1726,-11.663,-5.166,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.15,stone,0.15,eps,0.1,south,1.8,0.9,0.45,1.6,6.0,25.0,16.137,21.644,0.2738,-11.601,-2.093,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,brick,0.23,mud_brick,0.15,sheep_wool,0.1,west,0.6,1.5,0.75,1.2,8.0,15.0,16.101,20.521,0.3333,-11.652,-4.394,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,rcc_slab,0.1,xps,0.15,south,1.8,1.2,0.35,5.8,4.0,30.0,15.799,22.8,0.2619,-11.5,-0.877,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,timber,0.1,eps,0.05,south,1.2,1.2,0.65,2.0,4.0,25.0,16.445,22.184,0.3155,-11.6,-1.594,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.3,brick,0.115,xps,0.1,west,0.9,1.2,0.45,5.8,0.5,5.0,13.44,15.905,0.0,-11.667,-1.936,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,timber,0.15,concrete,0.15,mineral_wool,0.1,east,0.9,1.5,0.35,3.5,0.5,5.0,14.324,17.769,0.0,-11.586,3.694,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,stone,0.45,aerated_concrete,0.2,none,0.0,west,0.9,0.9,0.75,2.0,10.0,20.0,18.114,23.623,0.6369,-11.679,-5.113,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.45,timber,0.15,xps,0.1,west,1.5,0.9,0.55,1.2,4.0,5.0,14.266,17.267,0.0,-11.676,-3.532,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.45,brick,0.23,none,0.0,east,0.9,1.5,0.85,1.2,8.0,5.0,18.591,24.433,0.6667,-11.669,-3.331,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.03,brick,0.23,eps,0.15,east,1.8,0.9,0.55,5.8,10.0,30.0,16.568,23.516,0.3452,-11.572,-4.911,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.45,mud_brick,0.25,mineral_wool,0.1,south,0.6,1.2,0.75,5.8,1.0,0.0,12.822,15.1,0.0,-11.677,-2.706,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,gi_sheet,0.002,xps,0.1,west,0.6,1.2,0.65,2.0,1.0,0.0,13.249,15.571,0.0,-11.648,-0.307,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,puf_sandwich_panel,0.1,sheep_wool,0.1,south,0.9,0.9,0.65,5.8,0.5,10.0,12.909,15.033,0.0,-11.668,-1.38,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,timber,0.15,xps,0.1,east,1.2,1.2,0.45,2.0,1.0,15.0,14.737,18.128,0.0179,-11.622,1.302,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,concrete,0.2,concrete,0.1,mineral_wool,0.05,north,1.8,1.5,0.55,1.2,10.0,10.0,17.173,22.423,0.4524,-11.648,-2.962,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,brick,0.115,gi_sheet,0.002,eps,0.025,north,0.6,1.2,0.65,3.5,0.5,10.0,18.08,24.664,0.5655,-11.6,0.921,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,concrete,0.2,mud_brick,0.25,sheep_wool,0.15,north,0.6,1.5,0.45,5.8,6.0,5.0,15.073,18.755,0.0952,-11.654,-3.738,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,concrete,0.15,sheep_wool,0.15,east,1.8,0.6,0.35,2.0,2.0,25.0,12.877,15.149,0.0,-11.675,-3.061,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,concrete,0.1,eps,0.05,north,0.6,1.2,0.75,2.0,4.0,5.0,15.639,20.009,0.2024,-11.603,-0.842,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.019,puf_sandwich_panel,0.1,none,0.0,east,1.5,1.5,0.75,2.6,6.0,0.0,19.689,33.085,0.4762,-11.315,-2.202,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.019,timber,0.15,eps,0.1,south,0.6,0.9,0.45,1.2,1.0,10.0,14.524,19.514,0.0952,-11.42,2.305,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,mud_brick,0.3,puf_sandwich_panel,0.15,eps,0.1,west,0.6,0.9,0.45,1.6,8.0,15.0,15.017,18.754,0.0893,-11.657,-4.878,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,stone,0.45,brick,0.115,eps,0.15,north,0.9,1.2,0.45,2.6,8.0,30.0,14.312,17.421,0.0,-11.682,-6.343,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,rcc_slab,0.25,xps,0.15,west,1.5,1.5,0.85,2.0,4.0,10.0,14.566,17.68,0.0,-11.671,-3.666,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.15,stone,0.15,eps,0.15,south,1.5,1.5,0.75,3.5,1.0,5.0,17.184,22.334,0.4702,-11.633,3.273,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.45,concrete,0.1,xps,0.15,south,1.8,0.6,0.75,5.8,2.0,10.0,13.026,15.28,0.0,-11.67,-3.097,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.05,aerated_concrete,0.2,xps,0.1,west,0.9,0.6,0.45,2.6,1.0,10.0,14.005,18.002,0.006,-11.473,2.314,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,brick,0.23,concrete,0.15,mineral_wool,0.05,east,0.9,0.6,0.35,1.2,8.0,10.0,16.127,20.603,0.3333,-11.652,-4.206,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.019,puf_sandwich_panel,0.15,eps,0.025,west,1.8,0.9,0.35,2.6,3.0,20.0,17.482,29.633,0.4226,-11.33,-1.336,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.15,east,1.2,1.2,0.45,1.2,4.0,20.0,16.178,24.21,0.3155,-11.409,-1.12,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.115,puf_sandwich_panel,0.15,eps,0.15,north,1.2,0.6,0.55,3.5,4.0,10.0,14.871,18.684,0.0774,-11.6,-1.534,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.012,brick,0.23,mineral_wool,0.15,south,1.8,1.5,0.55,1.2,4.0,5.0,17.335,25.145,0.3988,-11.555,2.441,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,brick,0.345,aerated_concrete,0.1,eps,0.2,north,1.8,1.2,0.75,3.5,2.0,10.0,14.356,17.228,0.0,-11.66,-1.7,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.2,brick,0.115,eps,0.05,south,0.9,0.9,0.85,2.0,1.0,0.0,15.276,19.223,0.1131,-11.579,4.146,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,plywood,0.019,timber,0.1,eps,0.05,west,1.8,0.6,0.75,3.5,2.0,25.0,17.531,29.013,0.4226,-11.401,0.134,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,mud_brick,0.15,timber,0.15,eps,0.2,west,1.2,0.9,0.35,1.2,10.0,0.0,15.414,19.792,0.1726,-11.617,-4.527,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,aerated_concrete,0.1,mineral_wool,0.05,west,0.6,1.2,0.45,3.5,0.5,0.0,13.138,15.407,0.0,-11.666,-1.631,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,brick,0.345,concrete,0.15,sheep_wool,0.15,west,1.5,0.9,0.75,2.6,3.0,0.0,14.159,17.077,0.0,-11.661,-2.404,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.2,timber,0.1,xps,0.15,west,0.6,1.5,0.35,1.6,0.5,5.0,12.868,14.949,0.0,-11.644,0.186,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,concrete,0.15,brick,0.23,sheep_wool,0.1,east,0.9,0.6,0.55,5.8,8.0,25.0,16.018,20.498,0.2976,-11.651,-4.595,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.05,mud_brick,0.15,mineral_wool,0.15,south,0.9,1.2,0.35,1.6,10.0,30.0,15.827,22.511,0.2798,-11.53,-4.785,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,brick,0.23,sheep_wool,0.15,north,1.8,1.5,0.55,1.6,2.0,0.0,16.569,22.212,0.3393,-11.554,0.389,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.2,rcc_slab,0.2,eps,0.15,east,1.5,0.6,0.55,2.0,1.0,25.0,13.974,16.939,0.0,-11.615,2.718,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,puf_sandwich_panel,0.1,eps,0.025,north,0.9,1.2,0.85,1.2,6.0,30.0,16.035,23.629,0.3155,-11.29,-2.786,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.1,aerated_concrete,0.2,eps,0.15,south,1.5,0.9,0.45,2.0,1.0,30.0,14.217,17.874,0.0,-11.537,2.026,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,rcc_slab,0.2,mineral_wool,0.05,north,1.8,0.9,0.85,2.0,3.0,10.0,17.801,25.168,0.4583,-11.561,-1.15,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,concrete,0.3,brick,0.115,sheep_wool,0.05,south,1.5,0.9,0.35,5.8,1.0,15.0,15.562,19.316,0.2381,-11.665,-1.672,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,mud_brick,0.45,mud_brick,0.15,eps,0.05,south,1.5,0.9,0.65,2.6,8.0,10.0,15.796,19.865,0.3214,-11.67,-4.846,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.1,mineral_wool,0.1,south,1.8,1.2,0.35,5.8,8.0,10.0,16.845,25.813,0.3571,-11.507,-4.254,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,aerated_concrete,0.1,none,0.0,west,1.8,1.5,0.65,2.0,6.0,15.0,20.04,29.777,0.6607,-11.617,-2.505,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.345,rcc_slab,0.2,eps,0.025,north,0.9,0.6,0.65,2.6,3.0,0.0,15.911,19.92,0.3333,-11.663,-1.884,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,plywood,0.05,gi_sheet,0.002,eps,0.025,west,0.6,1.5,0.75,2.6,0.5,30.0,18.286,28.107,0.4881,-11.42,2.196,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,concrete,0.2,sheep_wool,0.15,north,0.6,1.5,0.45,1.2,1.0,10.0,13.666,16.327,0.0,-11.637,1.322,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,stone,0.3,xps,0.05,east,0.6,0.6,0.55,5.8,3.0,10.0,14.316,17.376,0.0,-11.666,-2.758,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,brick,0.23,concrete,0.1,mineral_wool,0.1,east,1.8,1.2,0.75,1.6,6.0,20.0,16.573,21.202,0.4345,-11.652,-3.087,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,stone,0.15,xps,0.05,west,0.9,1.2,0.45,2.0,8.0,0.0,16.04,23.055,0.2798,-11.533,-3.324,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.345,gi_sheet,0.002,eps,0.025,south,1.2,0.9,0.75,1.6,0.5,15.0,16.276,20.345,0.4167,-11.662,-0.654,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,aerated_concrete,0.2,eps,0.05,west,1.5,0.9,0.85,2.0,0.5,5.0,14.489,18.801,0.0893,-11.418,4.852,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,plywood,0.05,puf_sandwich_panel,0.1,none,0.0,north,0.9,0.9,0.45,1.2,0.5,5.0,17.847,28.559,0.4702,-11.383,0.771,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.15,sheep_wool,0.15,west,0.6,0.9,0.35,1.6,0.5,15.0,12.619,14.625,0.0,-11.646,0.516,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,rammed_earth,0.45,rcc_slab,0.1,none,0.0,south,0.6,0.6,0.45,1.6,6.0,20.0,19.265,25.624,0.7024,-11.672,-3.33,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,mineral_wool,0.05,west,0.6,0.9,0.75,2.0,8.0,30.0,17.238,24.346,0.4167,-11.613,-4.668,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,rammed_earth,0.15,rcc_slab,0.25,mineral_wool,0.05,south,1.2,1.5,0.75,1.2,8.0,0.0,16.985,22.112,0.4226,-11.637,-1.66,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,135.0,plywood,0.03,puf_sandwich_panel,0.05,eps,0.1,north,0.6,0.9,0.55,2.0,10.0,30.0,16.27,24.764,0.3274,-11.377,-5.016,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.15,rcc_slab,0.25,none,0.0,east,0.6,0.6,0.85,5.8,8.0,25.0,18.958,27.455,0.5655,-11.616,-3.304,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,gi_sheet,0.002,eps,0.2,west,1.8,1.5,0.85,3.5,3.0,5.0,18.07,34.186,0.4167,-11.325,1.579,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,aerated_concrete,0.1,eps,0.2,west,0.9,0.9,0.35,2.6,6.0,0.0,15.924,25.143,0.2738,-11.41,-1.783,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,0.0,timber,0.15,stone,0.15,xps,0.15,east,1.8,1.5,0.85,5.8,3.0,0.0,17.029,22.34,0.4167,-11.587,0.033,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,180.0,timber,0.1,puf_sandwich_panel,0.075,xps,0.05,east,1.5,0.9,0.85,5.8,0.5,0.0,16.962,26.252,0.3631,-11.464,4.908,0.0
Leh,34.1526,77.5771,cold,3.0,3.0,2.6,45.0,timber,0.1,rcc_slab,0.2,xps,0.1,north,0.9,0.9,0.35,5.8,4.0,0.0,14.797,18.821,0.0774,-11.583,-1.584,0.0
