site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.15,concrete,0.2,eps,0.05,west,0.6,1.2,0.65,1.6,4.0,20.0,16.152,19.46,0.2024,-18.242,-7.323,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,timber,0.15,mineral_wool,0.1,east,0.9,0.9,0.55,1.6,1.0,20.0,13.798,15.564,0.0,-18.237,-3.188,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,rcc_slab,0.2,eps,0.2,east,0.6,1.2,0.55,2.0,8.0,30.0,15.209,19.032,0.1071,-18.198,-8.051,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.15,timber,0.1,sheep_wool,0.1,east,1.5,0.9,0.35,2.6,0.5,10.0,14.685,17.199,0.0,-18.213,-2.074,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.15,north,1.2,0.6,0.75,5.8,8.0,0.0,15.836,22.956,0.3155,-17.914,-7.263,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.05,mud_brick,0.25,xps,0.1,east,1.2,0.9,0.65,1.2,0.5,0.0,14.176,16.895,0.0,-18.133,0.558,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.019,gi_sheet,0.002,mineral_wool,0.15,north,0.9,1.5,0.65,1.2,8.0,5.0,16.016,23.24,0.3512,-17.896,-6.791,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,mud_brick,0.25,eps,0.1,south,0.9,1.5,0.65,2.0,2.0,10.0,14.852,18.866,0.0476,-18.115,0.236,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,brick,0.115,aerated_concrete,0.1,sheep_wool,0.15,south,1.8,1.2,0.35,5.8,1.0,30.0,15.169,18.34,0.0238,-18.194,-2.038,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.019,brick,0.23,mineral_wool,0.05,east,1.2,0.6,0.65,1.2,3.0,5.0,16.028,20.963,0.2262,-18.114,-3.24,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.03,rcc_slab,0.1,sheep_wool,0.1,east,1.8,1.5,0.75,3.5,8.0,20.0,17.604,25.456,0.4702,-18.057,-6.122,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,concrete,0.15,eps,0.05,north,0.6,1.5,0.65,1.6,6.0,10.0,16.906,23.637,0.3988,-18.091,-5.78,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.115,stone,0.15,xps,0.15,east,0.9,0.6,0.65,1.6,10.0,0.0,15.529,19.525,0.1429,-18.203,-8.307,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,stone,0.15,stone,0.3,xps,0.05,east,0.6,0.6,0.55,2.0,8.0,0.0,15.948,19.403,0.1786,-18.243,-8.6,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,timber,0.15,none,0.0,east,1.5,0.9,0.85,2.6,1.0,30.0,17.89,23.478,0.5119,-18.146,-1.908,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,concrete,0.15,mineral_wool,0.15,north,1.2,1.2,0.85,2.6,10.0,15.0,15.849,20.193,0.1845,-18.198,-8.854,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.345,puf_sandwich_panel,0.05,eps,0.2,north,0.9,1.5,0.45,1.6,4.0,0.0,13.887,15.74,0.0,-18.244,-6.503,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.15,brick,0.115,sheep_wool,0.1,south,0.6,1.2,0.75,5.8,4.0,25.0,15.944,19.436,0.1607,-18.231,-6.262,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.1,brick,0.115,sheep_wool,0.05,west,0.6,0.9,0.65,3.5,3.0,5.0,16.829,21.533,0.3214,-18.194,-4.739,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.115,puf_sandwich_panel,0.075,eps,0.2,east,1.8,1.5,0.75,1.2,6.0,0.0,17.728,24.418,0.4702,-18.158,-4.006,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,puf_sandwich_panel,0.15,sheep_wool,0.15,east,0.9,1.2,0.55,2.0,2.0,0.0,13.561,15.217,0.0,-18.234,-3.965,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.15,timber,0.15,xps,0.15,east,0.6,0.6,0.45,5.8,10.0,5.0,15.313,19.347,0.125,-18.197,-8.734,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.45,rcc_slab,0.1,eps,0.2,south,0.9,0.9,0.55,2.0,4.0,25.0,13.858,15.648,0.0,-18.267,-8.7,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.03,puf_sandwich_panel,0.05,xps,0.1,south,0.9,0.6,0.65,1.6,6.0,5.0,15.265,22.315,0.2262,-17.867,-5.887,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.115,puf_sandwich_panel,0.1,eps,0.2,south,1.8,0.6,0.45,2.6,6.0,20.0,15.31,19.374,0.1071,-18.183,-6.945,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,rammed_earth,0.3,concrete,0.15,eps,0.1,south,1.8,0.6,0.45,2.6,0.5,0.0,13.454,14.958,0.0,-18.243,-2.889,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.115,timber,0.15,eps,0.15,east,1.8,1.2,0.35,1.2,10.0,25.0,16.425,21.765,0.256,-18.194,-8.736,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.115,timber,0.1,xps,0.1,west,0.6,0.9,0.55,2.0,1.0,0.0,13.69,15.969,0.0,-18.172,-1.945,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,gi_sheet,0.002,eps,0.05,west,0.9,0.6,0.55,5.8,2.0,15.0,16.593,24.421,0.3988,-17.879,-3.814,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.2,concrete,0.1,eps,0.025,east,1.8,0.6,0.75,1.2,8.0,0.0,17.674,22.466,0.4702,-18.232,-7.819,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.115,puf_sandwich_panel,0.05,sheep_wool,0.15,west,0.9,0.9,0.75,5.8,4.0,15.0,15.075,18.475,0.0357,-18.178,-5.859,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,puf_sandwich_panel,0.1,xps,0.05,south,1.2,0.6,0.35,5.8,3.0,5.0,13.369,18.334,0.0119,-17.796,-2.763,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.15,brick,0.23,xps,0.05,north,0.6,0.9,0.65,5.8,1.0,10.0,14.531,17.401,0.0,-18.17,-2.225,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,concrete,0.1,xps,0.05,south,1.8,1.2,0.75,2.0,8.0,15.0,16.467,23.484,0.375,-18.028,-7.175,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.2,puf_sandwich_panel,0.1,mineral_wool,0.05,north,1.5,0.9,0.65,1.2,6.0,30.0,16.286,19.931,0.2143,-18.241,-8.374,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.3,gi_sheet,0.002,eps,0.2,east,0.6,1.2,0.55,3.5,2.0,0.0,13.43,14.947,0.0,-18.248,-5.415,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,aerated_concrete,0.2,brick,0.115,mineral_wool,0.15,north,0.6,1.5,0.35,2.0,2.0,30.0,13.763,16.217,0.0,-18.175,-3.541,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.15,puf_sandwich_panel,0.05,mineral_wool,0.05,east,1.5,1.5,0.55,3.5,1.0,5.0,16.525,20.103,0.2857,-18.215,-3.741,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,gi_sheet,0.002,timber,0.15,xps,0.05,north,0.9,0.9,0.85,1.2,10.0,10.0,16.872,25.558,0.4226,-17.964,-7.354,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.05,stone,0.15,xps,0.15,north,0.9,0.9,0.75,2.6,3.0,15.0,13.99,17.302,0.0,-18.099,-1.755,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.1,stone,0.15,sheep_wool,0.1,west,0.6,1.5,0.55,2.0,1.0,0.0,14.017,16.664,0.0,-18.141,-0.877,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,rcc_slab,0.1,mineral_wool,0.05,south,0.9,0.9,0.35,1.2,10.0,5.0,15.691,22.438,0.2321,-18.031,-7.958,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.1,brick,0.115,eps,0.05,south,0.6,1.2,0.85,1.2,1.0,30.0,16.204,20.994,0.2202,-18.127,-1.694,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.3,concrete,0.15,mineral_wool,0.05,south,1.5,0.6,0.55,3.5,10.0,30.0,16.334,19.704,0.2976,-18.268,-10.591,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.3,stone,0.3,eps,0.025,east,1.5,1.5,0.65,5.8,4.0,5.0,17.024,21.107,0.3869,-18.217,-5.99,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,rcc_slab,0.1,xps,0.1,west,0.6,1.5,0.55,1.2,1.0,15.0,13.45,15.669,0.0,-18.157,-1.155,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,plywood,0.019,mud_brick,0.15,eps,0.05,west,0.6,0.9,0.85,1.6,6.0,0.0,16.577,23.833,0.3512,-18.058,-6.175,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.012,concrete,0.2,mineral_wool,0.15,east,1.5,1.2,0.45,1.6,8.0,15.0,16.227,22.21,0.2619,-18.127,-6.684,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,brick,0.23,mineral_wool,0.1,south,1.8,1.5,0.85,2.6,0.5,0.0,18.645,25.813,0.5655,-18.109,4.291,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.2,rcc_slab,0.2,xps,0.1,east,0.9,1.5,0.85,2.0,2.0,5.0,15.734,19.543,0.1071,-18.182,-1.299,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,plywood,0.012,stone,0.15,sheep_wool,0.1,north,0.6,0.6,0.35,1.2,10.0,5.0,15.917,21.984,0.256,-18.097,-8.116,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,mud_brick,0.15,eps,0.05,west,0.9,0.6,0.35,5.8,8.0,25.0,15.619,21.742,0.2262,-18.065,-7.85,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,concrete,0.2,mud_brick,0.25,xps,0.05,east,1.2,1.5,0.75,3.5,0.5,0.0,16.421,19.501,0.2857,-18.238,-3.703,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.012,brick,0.115,eps,0.05,north,1.8,1.5,0.45,1.6,4.0,20.0,17.61,25.283,0.4702,-18.031,-4.101,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.115,puf_sandwich_panel,0.075,mineral_wool,0.15,south,0.6,0.6,0.45,3.5,8.0,20.0,15.438,19.744,0.1369,-18.187,-8.211,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,concrete,0.2,sheep_wool,0.05,south,1.2,1.5,0.45,5.8,8.0,15.0,17.554,25.583,0.4524,-18.125,-7.476,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,brick,0.23,rcc_slab,0.25,sheep_wool,0.05,west,1.8,0.6,0.35,3.5,1.0,15.0,15.219,17.68,0.0,-18.246,-5.275,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,timber,0.15,sheep_wool,0.05,north,1.5,0.9,0.85,1.2,0.5,20.0,15.464,19.055,0.119,-18.135,3.32,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,stone,0.3,rcc_slab,0.15,xps,0.15,south,1.2,0.9,0.45,5.8,3.0,30.0,14.265,16.274,0.0,-18.268,-8.657,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.2,puf_sandwich_panel,0.15,xps,0.15,east,1.8,1.2,0.65,2.0,6.0,0.0,16.11,19.854,0.1845,-18.222,-4.713,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.15,brick,0.23,mineral_wool,0.05,west,0.9,0.9,0.85,1.2,10.0,20.0,16.783,21.093,0.3214,-18.236,-9.363,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.3,puf_sandwich_panel,0.1,sheep_wool,0.15,north,1.8,1.2,0.45,3.5,0.5,30.0,13.766,15.484,0.0,-18.248,-2.671,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,brick,0.23,sheep_wool,0.15,south,0.6,1.2,0.45,1.6,8.0,20.0,15.303,20.528,0.1488,-18.114,-7.37,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.15,rcc_slab,0.1,mineral_wool,0.05,south,1.2,1.5,0.45,2.0,3.0,10.0,16.763,20.761,0.3155,-18.221,-5.769,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,mud_brick,0.15,brick,0.115,eps,0.2,north,0.6,0.6,0.55,2.0,6.0,0.0,14.381,17.164,0.0,-18.206,-6.608,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,concrete,0.15,mineral_wool,0.15,west,0.6,0.6,0.45,1.6,4.0,5.0,13.553,16.759,0.0,-18.087,-4.157,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.15,stone,0.3,mineral_wool,0.15,north,1.5,1.5,0.85,3.5,1.0,30.0,15.372,17.828,0.0,-18.254,-5.827,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.23,aerated_concrete,0.1,xps,0.15,west,1.8,0.6,0.75,5.8,1.0,25.0,14.213,16.103,0.0,-18.238,-4.264,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,brick,0.115,puf_sandwich_panel,0.05,xps,0.1,south,1.8,1.5,0.35,2.6,10.0,20.0,16.555,22.38,0.3036,-18.178,-9.093,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.1,rcc_slab,0.2,sheep_wool,0.1,east,0.6,0.6,0.35,1.2,4.0,0.0,13.72,16.878,0.0,-18.11,-3.937,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,aerated_concrete,0.3,stone,0.3,eps,0.1,north,1.8,1.2,0.45,2.6,2.0,25.0,14.77,17.182,0.0,-18.227,-3.621,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,brick,0.23,puf_sandwich_panel,0.15,xps,0.05,north,1.2,1.5,0.65,1.6,0.5,15.0,15.149,17.59,0.0,-18.229,-0.131,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,concrete,0.2,aerated_concrete,0.1,eps,0.2,north,1.5,0.9,0.45,2.6,1.0,5.0,13.561,15.173,0.0,-18.229,-3.709,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,plywood,0.03,concrete,0.15,eps,0.15,west,0.6,0.9,0.85,2.6,8.0,0.0,15.693,21.817,0.2083,-18.092,-6.646,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.3,timber,0.15,eps,0.05,east,1.2,1.2,0.65,1.6,4.0,5.0,15.454,18.294,0.0655,-18.238,-4.841,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,brick,0.345,brick,0.23,xps,0.05,north,1.2,0.9,0.55,1.6,0.5,0.0,14.43,16.354,0.0,-18.253,-5.096,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,rcc_slab,0.1,sheep_wool,0.05,east,1.8,1.5,0.85,2.0,10.0,5.0,17.963,22.993,0.5357,-18.24,-6.202,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,gi_sheet,0.002,aerated_concrete,0.1,mineral_wool,0.1,east,1.5,0.6,0.35,2.6,1.0,10.0,15.08,20.798,0.1488,-17.95,-1.577,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,mud_brick,0.15,xps,0.15,west,1.2,0.6,0.45,3.5,2.0,10.0,13.217,16.52,0.0,-18.058,-1.203,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,rammed_earth,0.3,rcc_slab,0.2,xps,0.05,east,0.6,1.2,0.85,2.6,3.0,10.0,15.421,18.099,0.0298,-18.25,-5.69,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,puf_sandwich_panel,0.1,sheep_wool,0.1,west,1.2,0.6,0.35,3.5,10.0,0.0,15.126,22.672,0.2262,-17.79,-7.578,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.03,mud_brick,0.15,eps,0.1,north,1.2,0.6,0.75,5.8,0.5,30.0,14.888,18.6,0.0476,-18.092,-0.233,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,puf_sandwich_panel,0.1,xps,0.05,south,0.6,0.9,0.45,1.2,0.5,15.0,13.87,17.607,0.0,-18.019,0.685,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.2,mud_brick,0.15,eps,0.1,north,0.9,0.6,0.35,2.6,4.0,5.0,14.177,17.22,0.0,-18.162,-4.933,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.3,rcc_slab,0.1,eps,0.1,east,1.8,1.2,0.65,5.8,6.0,5.0,16.796,22.44,0.2976,-18.175,-5.773,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.2,puf_sandwich_panel,0.15,none,0.0,west,0.6,1.5,0.35,1.6,1.0,5.0,14.459,17.911,0.0,-18.104,-1.463,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.1,concrete,0.2,eps,0.05,south,1.8,0.6,0.85,2.6,2.0,10.0,16.731,21.87,0.2738,-18.153,-2.332,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,concrete,0.2,brick,0.23,eps,0.05,south,1.8,0.9,0.45,1.2,10.0,10.0,16.721,20.875,0.3095,-18.242,-9.267,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,rcc_slab,0.25,xps,0.1,east,0.6,1.5,0.55,1.6,2.0,10.0,15.314,19.226,0.0952,-18.147,-2.761,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.45,rcc_slab,0.15,mineral_wool,0.1,east,0.9,0.9,0.45,2.6,6.0,25.0,14.594,16.871,0.0,-18.268,-9.506,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,concrete,0.15,gi_sheet,0.002,sheep_wool,0.05,west,1.2,0.9,0.65,1.2,6.0,30.0,17.091,21.569,0.381,-18.225,-7.599,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.2,brick,0.115,mineral_wool,0.15,north,0.9,0.9,0.45,2.6,8.0,0.0,14.932,18.939,0.0714,-18.154,-7.326,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,stone,0.15,aerated_concrete,0.2,sheep_wool,0.15,west,0.6,0.9,0.55,1.2,2.0,25.0,14.583,16.993,0.0,-18.235,-5.088,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,stone,0.3,timber,0.1,eps,0.025,east,0.9,1.5,0.45,3.5,3.0,0.0,16.513,19.831,0.3274,-18.253,-6.89,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.25,sheep_wool,0.15,west,1.5,1.5,0.35,2.6,4.0,10.0,16.4,22.519,0.2798,-18.127,-4.706,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.15,rcc_slab,0.2,eps,0.05,west,0.9,0.6,0.75,5.8,0.5,0.0,13.496,16.278,0.0,-18.111,0.483,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.3,aerated_concrete,0.2,eps,0.15,east,1.2,0.9,0.45,1.6,0.5,5.0,12.907,14.057,0.0,-18.24,-3.077,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.075,gi_sheet,0.002,mineral_wool,0.15,east,0.9,0.9,0.55,1.6,2.0,15.0,13.24,17.319,0.0,-17.869,0.361,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.019,timber,0.15,mineral_wool,0.15,east,0.6,1.5,0.45,1.6,4.0,25.0,15.199,21.089,0.1726,-17.994,-4.346,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,aerated_concrete,0.2,rcc_slab,0.2,eps,0.1,west,1.5,1.5,0.55,2.0,3.0,0.0,15.506,18.85,0.1071,-18.175,-3.403,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,concrete,0.3,aerated_concrete,0.1,mineral_wool,0.05,east,1.8,0.9,0.65,1.2,8.0,10.0,16.757,20.565,0.3333,-18.252,-8.222,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,rammed_earth,0.45,concrete,0.15,sheep_wool,0.1,east,1.5,0.9,0.85,2.0,10.0,10.0,15.633,18.543,0.1012,-18.262,-8.514,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,gi_sheet,0.002,sheep_wool,0.1,north,1.8,0.9,0.45,5.8,2.0,0.0,14.479,20.016,0.1369,-17.794,-2.321,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,timber,0.2,timber,0.15,xps,0.15,south,1.8,0.9,0.35,1.2,6.0,30.0,15.404,20.102,0.1369,-18.155,-6.77,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,timber,0.2,brick,0.115,mineral_wool,0.05,west,0.6,1.2,0.35,5.8,6.0,15.0,15.695,20.182,0.1726,-18.161,-6.766,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,plywood,0.03,brick,0.115,sheep_wool,0.05,west,1.5,1.5,0.55,1.6,2.0,10.0,17.194,23.602,0.4345,-18.041,-2.989,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,timber,0.2,brick,0.115,eps,0.15,west,0.6,1.5,0.75,2.0,4.0,0.0,14.707,18.426,0.0238,-18.149,-4.311,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,aerated_concrete,0.2,none,0.0,west,0.6,1.5,0.75,3.5,8.0,25.0,16.679,25.208,0.3988,-17.944,-7.737,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,concrete,0.1,eps,0.05,west,0.6,1.5,0.45,3.5,10.0,5.0,15.68,22.284,0.244,-18.026,-8.041,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,aerated_concrete,0.2,timber,0.1,mineral_wool,0.1,south,1.8,1.2,0.55,1.6,2.0,0.0,15.963,21.212,0.2024,-18.109,-0.381,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,plywood,0.05,puf_sandwich_panel,0.1,sheep_wool,0.15,north,1.5,0.9,0.35,2.0,3.0,5.0,14.232,18.886,0.0714,-17.913,-2.894,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,0.0,aerated_concrete,0.1,rcc_slab,0.25,sheep_wool,0.15,north,1.2,0.6,0.55,1.6,4.0,5.0,14.345,17.442,0.0,-18.169,-4.879,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,rammed_earth,0.45,stone,0.3,eps,0.1,south,0.9,1.5,0.75,1.2,6.0,30.0,15.236,17.818,0.0,-18.271,-8.832,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,mud_brick,0.15,stone,0.15,sheep_wool,0.15,west,1.2,1.2,0.55,1.2,0.5,5.0,14.332,16.558,0.0,-18.217,-2.201,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,concrete,0.15,concrete,0.1,eps,0.1,south,1.5,1.5,0.35,5.8,2.0,10.0,15.277,18.185,0.0238,-18.22,-5.558,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,45.0,concrete,0.2,puf_sandwich_panel,0.05,sheep_wool,0.15,south,0.6,0.6,0.65,1.6,8.0,25.0,15.414,18.722,0.0714,-18.24,-8.985,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,stone,0.45,stone,0.3,sheep_wool,0.15,east,0.9,1.2,0.75,3.5,10.0,15.0,15.149,17.744,0.0,-18.276,-10.507,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,180.0,rammed_earth,0.15,concrete,0.2,sheep_wool,0.05,north,0.6,1.2,0.55,5.8,1.0,15.0,15.735,18.835,0.119,-18.223,-3.475,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.05,north,0.9,1.2,0.65,2.0,10.0,10.0,17.195,26.631,0.4286,-17.89,-7.927,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,90.0,mud_brick,0.3,rcc_slab,0.25,xps,0.05,south,1.2,0.6,0.85,2.6,1.0,10.0,14.955,17.2,0.0,-18.254,-5.042,0.0
Dras,34.4306,75.7499,cold,3.0,3.0,2.6,135.0,timber,0.1,timber,0.1,xps,0.15,north,0.9,0.9,0.75,1.2,10.0,20.0,15.855,22.114,0.2619,-18.071,-8.127,0.0
