site,latitude,longitude,zone,length_m,width_m,height_m,orientation_deg,wall_material,wall_thickness_m,roof_material,roof_thickness_m,insulation_material,insulation_thickness_m,window_wall,window_width_m,window_height_m,window_shgc,window_u_w_m2k,ach,roof_pitch_deg,hot_mean_c,hot_max_c,hot_comfort_fraction,cold_min_c,cold_mean_c,cold_comfort_fraction
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.115,brick,0.115,eps,0.15,south,1.2,1.5,0.45,3.5,3.0,30.0,33.907,36.438,0.0952,21.238,28.592,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.45,gi_sheet,0.002,sheep_wool,0.05,east,1.2,1.5,0.65,3.5,3.0,10.0,34.097,36.571,0.2083,21.218,28.296,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,stone,0.45,puf_sandwich_panel,0.15,eps,0.025,south,1.2,0.9,0.35,2.0,8.0,0.0,32.323,33.86,0.2857,21.214,26.357,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.05,aerated_concrete,0.1,eps,0.1,east,1.8,0.9,0.75,1.6,8.0,25.0,33.257,37.843,0.3929,21.331,27.664,0.8988
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.05,concrete,0.15,mineral_wool,0.05,west,1.2,0.6,0.35,5.8,1.0,0.0,34.511,37.648,0.0714,21.283,29.733,0.9048
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,brick,0.23,puf_sandwich_panel,0.1,eps,0.025,north,0.9,0.6,0.45,2.0,4.0,20.0,33.377,35.551,0.1429,21.228,27.642,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,puf_sandwich_panel,0.1,mineral_wool,0.15,north,1.5,0.9,0.55,2.0,6.0,10.0,32.667,34.472,0.2024,21.233,26.954,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.15,gi_sheet,0.002,eps,0.05,west,1.5,1.5,0.35,5.8,1.0,5.0,34.284,36.818,0.0774,21.247,28.947,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,timber,0.2,timber,0.1,xps,0.1,east,0.6,1.5,0.55,1.2,4.0,0.0,33.204,35.552,0.1071,21.277,29.121,0.9702
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.2,puf_sandwich_panel,0.15,eps,0.1,west,1.5,1.2,0.35,2.6,0.5,25.0,34.424,37.051,0.0893,21.272,30.831,0.6607
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.15,stone,0.3,sheep_wool,0.1,north,1.2,1.2,0.65,1.6,10.0,20.0,32.604,34.931,0.2857,21.239,26.324,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.1,puf_sandwich_panel,0.1,eps,0.05,north,1.5,0.6,0.45,3.5,0.5,0.0,34.468,37.072,0.0833,21.256,29.514,0.9643
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.15,xps,0.1,south,0.6,1.5,0.75,2.0,1.0,25.0,34.107,36.374,0.1071,21.239,30.006,0.8155
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.075,rcc_slab,0.15,mineral_wool,0.05,west,0.9,0.9,0.75,1.2,6.0,5.0,33.173,36.303,0.2679,21.294,27.951,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.3,brick,0.23,eps,0.15,west,1.2,1.5,0.85,3.5,3.0,15.0,33.123,34.868,0.2202,21.217,27.381,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.012,aerated_concrete,0.1,mineral_wool,0.15,south,0.6,0.9,0.85,1.6,1.0,10.0,34.506,38.367,0.0655,21.354,30.729,0.6667
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,plywood,0.019,rcc_slab,0.1,mineral_wool,0.05,west,1.8,1.2,0.65,5.8,6.0,0.0,34.262,39.23,0.2976,21.31,28.325,0.8631
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,plywood,0.012,mud_brick,0.15,eps,0.1,west,0.9,0.9,0.75,5.8,6.0,10.0,33.192,36.7,0.3274,21.301,27.708,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,stone,0.3,eps,0.1,north,1.8,0.9,0.85,3.5,8.0,5.0,32.923,35.274,0.1845,21.245,28.5,0.9762
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.23,sheep_wool,0.05,south,0.9,0.9,0.55,5.8,0.5,0.0,35.111,38.755,0.0714,21.278,29.658,0.8631
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.2,mud_brick,0.15,none,0.0,east,1.8,0.9,0.85,1.2,1.0,5.0,38.277,44.243,0.0655,21.261,32.465,0.4345
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,brick,0.345,mud_brick,0.15,eps,0.1,west,0.6,1.5,0.35,2.6,4.0,25.0,32.392,33.949,0.2976,21.217,26.499,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,timber,0.1,aerated_concrete,0.1,sheep_wool,0.05,south,1.8,0.9,0.45,1.2,10.0,5.0,33.429,37.855,0.3571,21.308,27.082,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,gi_sheet,0.002,mineral_wool,0.1,west,0.9,1.2,0.65,5.8,2.0,5.0,33.953,36.202,0.131,21.231,28.292,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.15,timber,0.1,sheep_wool,0.1,east,0.9,0.9,0.85,3.5,4.0,10.0,33.921,37.324,0.0893,21.285,29.034,0.9464
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.3,mud_brick,0.25,mineral_wool,0.1,east,0.9,0.6,0.35,2.6,6.0,0.0,32.128,33.54,0.3036,21.221,26.592,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,aerated_concrete,0.3,aerated_concrete,0.1,xps,0.1,west,0.6,0.9,0.55,3.5,1.0,30.0,32.983,34.552,0.1905,21.25,29.145,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,puf_sandwich_panel,0.075,eps,0.15,west,1.5,0.9,0.55,1.6,1.0,15.0,33.045,34.735,0.2202,21.229,28.475,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.1,concrete,0.1,sheep_wool,0.05,north,1.8,0.9,0.45,2.0,4.0,30.0,33.912,37.307,0.1429,21.272,28.29,0.9821
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,stone,0.15,aerated_concrete,0.2,eps,0.1,east,0.9,1.2,0.55,2.0,1.0,20.0,33.601,35.532,0.2083,21.229,29.305,0.9226
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,plywood,0.019,rcc_slab,0.15,sheep_wool,0.05,east,0.6,0.6,0.45,2.6,10.0,20.0,33.078,37.238,0.3869,21.287,26.937,0.9881
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.019,concrete,0.2,xps,0.05,west,1.8,1.2,0.65,2.6,10.0,25.0,34.112,39.288,0.2679,21.271,27.024,0.994
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,brick,0.115,concrete,0.2,eps,0.1,north,1.5,0.6,0.45,1.2,2.0,15.0,33.355,35.198,0.1667,21.236,28.705,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.3,timber,0.15,xps,0.1,east,1.5,0.6,0.75,3.5,3.0,25.0,32.628,34.152,0.2321,21.22,27.247,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.45,rcc_slab,0.15,eps,0.15,south,0.6,1.5,0.65,5.8,4.0,5.0,31.834,33.16,0.381,21.216,26.983,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,gi_sheet,0.002,mineral_wool,0.15,west,1.8,0.9,0.85,2.6,6.0,0.0,33.798,38.762,0.3571,21.363,27.927,0.9405
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,plywood,0.012,stone,0.15,xps,0.05,north,0.6,0.9,0.85,2.0,4.0,0.0,34.082,37.613,0.119,21.286,28.742,0.9524
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.2,mud_brick,0.15,eps,0.1,west,0.9,1.2,0.45,1.2,0.5,10.0,33.883,36.28,0.2083,21.226,28.594,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.15,aerated_concrete,0.2,xps,0.1,north,1.5,1.5,0.75,1.6,2.0,5.0,34.488,36.724,0.0893,21.233,29.118,0.9821
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,stone,0.15,rcc_slab,0.15,eps,0.2,east,0.6,1.2,0.45,3.5,10.0,0.0,32.292,34.143,0.2917,21.229,26.303,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,concrete,0.3,rcc_slab,0.2,eps,0.05,north,1.2,0.9,0.35,1.2,1.0,5.0,33.341,35.52,0.2262,21.218,28.005,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.2,timber,0.15,eps,0.025,north,1.5,1.5,0.65,2.0,6.0,10.0,33.954,36.566,0.0952,21.229,29.048,0.9405
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.1,concrete,0.15,none,0.0,south,0.9,1.2,0.45,5.8,1.0,10.0,37.426,44.625,0.0595,21.27,31.22,0.5655
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.012,concrete,0.2,xps,0.1,south,0.6,1.2,0.75,2.6,0.5,5.0,34.839,37.835,0.0774,21.278,31.284,0.5655
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.012,timber,0.1,none,0.0,west,0.9,0.6,0.35,3.5,0.5,30.0,36.264,45.694,0.3869,21.226,29.973,0.6488
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,plywood,0.03,timber,0.15,mineral_wool,0.15,east,1.2,0.9,0.35,1.6,10.0,30.0,32.411,36.22,0.4762,21.318,26.399,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,plywood,0.019,timber,0.1,xps,0.15,east,1.2,0.6,0.75,1.6,8.0,15.0,33.059,37.267,0.3988,21.354,27.443,0.9405
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.45,puf_sandwich_panel,0.15,eps,0.1,south,0.9,0.9,0.55,1.6,0.5,0.0,32.218,34.194,0.375,21.218,28.082,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,brick,0.23,stone,0.15,mineral_wool,0.05,west,1.8,0.6,0.75,1.2,1.0,5.0,34.898,37.659,0.1071,21.226,29.015,0.9643
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,timber,0.15,eps,0.05,east,1.2,0.6,0.45,1.2,1.0,5.0,33.303,35.257,0.2202,21.224,28.619,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.15,xps,0.15,south,0.6,0.6,0.55,1.2,4.0,10.0,33.247,36.044,0.1548,21.279,28.125,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,brick,0.115,sheep_wool,0.05,south,1.5,1.2,0.85,5.8,1.0,5.0,36.883,43.822,0.0595,21.31,30.14,0.6786
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.2,mud_brick,0.15,eps,0.2,west,1.2,1.2,0.35,2.0,1.0,20.0,33.712,35.744,0.1012,21.253,30.047,0.875
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,plywood,0.019,timber,0.15,mineral_wool,0.05,south,0.6,1.5,0.65,1.2,6.0,5.0,33.557,37.924,0.3452,21.347,28.011,0.9048
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.012,rcc_slab,0.15,mineral_wool,0.1,west,1.5,0.6,0.55,2.6,4.0,0.0,34.043,37.692,0.1012,21.29,28.413,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.05,mineral_wool,0.15,east,0.6,1.5,0.85,2.6,3.0,0.0,31.701,33.239,0.494,21.213,26.984,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.3,brick,0.23,mineral_wool,0.1,north,0.6,0.6,0.45,2.0,8.0,0.0,32.184,33.989,0.3631,21.243,26.717,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.2,timber,0.1,eps,0.1,south,1.8,1.5,0.35,5.8,2.0,25.0,33.977,36.97,0.0774,21.27,29.919,0.7857
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.3,puf_sandwich_panel,0.15,none,0.0,north,1.5,0.9,0.35,5.8,10.0,20.0,32.502,35.353,0.3869,21.259,26.275,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,aerated_concrete,0.3,gi_sheet,0.002,xps,0.1,south,0.9,0.6,0.45,2.0,3.0,20.0,32.641,34.361,0.1667,21.256,28.172,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.15,aerated_concrete,0.2,eps,0.025,north,0.9,1.2,0.75,2.6,2.0,30.0,34.465,37.205,0.0774,21.236,29.101,0.9524
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,plywood,0.03,aerated_concrete,0.2,none,0.0,south,1.8,0.6,0.75,2.0,10.0,20.0,34.382,41.481,0.4107,21.064,28.13,0.7083
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,brick,0.23,mud_brick,0.25,eps,0.025,west,1.2,1.5,0.75,2.0,6.0,30.0,33.972,36.467,0.1071,21.221,27.479,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,mud_brick,0.15,eps,0.05,west,1.5,0.9,0.55,2.0,0.5,25.0,34.369,36.887,0.0714,21.298,30.975,0.6429
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.1,timber,0.15,mineral_wool,0.15,east,0.9,1.5,0.85,2.0,2.0,20.0,35.125,38.169,0.0893,21.243,30.129,0.7917
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,stone,0.45,mud_brick,0.15,eps,0.15,south,0.6,1.5,0.35,2.6,6.0,0.0,31.748,33.16,0.4167,21.213,25.919,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.2,brick,0.23,sheep_wool,0.1,east,1.5,1.5,0.85,1.2,8.0,10.0,33.645,36.54,0.125,21.251,28.279,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.2,rcc_slab,0.15,eps,0.1,north,1.8,1.2,0.45,1.6,8.0,15.0,32.846,35.3,0.256,21.252,26.909,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,stone,0.15,puf_sandwich_panel,0.05,eps,0.05,west,0.6,1.5,0.65,2.0,2.0,5.0,33.67,35.708,0.119,21.235,28.556,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.075,brick,0.23,xps,0.15,east,0.6,1.5,0.65,2.6,8.0,15.0,32.553,35.27,0.3571,21.278,27.464,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,puf_sandwich_panel,0.1,brick,0.23,sheep_wool,0.05,east,1.8,1.2,0.35,1.2,2.0,0.0,34.107,36.675,0.0714,21.282,29.893,0.9286
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,rcc_slab,0.25,eps,0.025,east,1.2,0.6,0.45,1.2,4.0,20.0,33.45,35.718,0.125,21.236,28.104,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,puf_sandwich_panel,0.15,aerated_concrete,0.1,none,0.0,east,1.5,1.5,0.35,5.8,0.5,30.0,34.828,40.243,0.2083,21.37,32.184,0.5298
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,rammed_earth,0.3,rcc_slab,0.2,none,0.0,east,1.8,0.6,0.65,5.8,0.5,5.0,36.737,40.616,0.0774,21.222,30.296,0.6905
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,mud_brick,0.45,gi_sheet,0.002,xps,0.1,north,0.6,0.6,0.45,1.6,6.0,0.0,31.816,33.038,0.375,21.218,26.233,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.45,puf_sandwich_panel,0.05,sheep_wool,0.1,north,0.9,1.5,0.65,1.6,10.0,5.0,32.017,33.399,0.3452,21.213,25.622,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,rammed_earth,0.15,mud_brick,0.25,eps,0.1,west,0.6,1.5,0.45,1.6,0.5,10.0,33.229,34.895,0.2143,21.233,28.892,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.2,timber,0.15,sheep_wool,0.1,north,1.8,1.2,0.45,1.6,1.0,30.0,34.216,36.492,0.0774,21.264,29.736,0.9524
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.45,concrete,0.15,eps,0.15,north,0.6,0.6,0.55,3.5,6.0,20.0,31.303,32.494,0.5536,21.21,25.206,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,concrete,0.15,rcc_slab,0.1,eps,0.15,south,1.8,0.6,0.45,2.6,10.0,10.0,32.582,34.78,0.2202,21.232,26.447,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,concrete,0.1,brick,0.23,xps,0.15,north,1.5,1.5,0.75,1.6,3.0,0.0,34.418,36.75,0.0774,21.24,29.006,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,puf_sandwich_panel,0.1,rcc_slab,0.25,sheep_wool,0.15,east,1.8,1.2,0.55,2.6,1.0,30.0,35.532,38.913,0.0833,21.261,31.479,0.5
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,timber,0.2,aerated_concrete,0.2,sheep_wool,0.05,north,1.5,1.2,0.35,1.2,6.0,10.0,33.08,35.751,0.2321,21.269,27.534,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,aerated_concrete,0.3,stone,0.15,sheep_wool,0.05,north,1.5,0.6,0.65,3.5,8.0,30.0,32.716,35.091,0.2381,21.238,26.758,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,mud_brick,0.15,mineral_wool,0.1,west,0.6,0.6,0.75,3.5,3.0,30.0,33.94,37.593,0.119,21.284,28.796,0.9464
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.15,rcc_slab,0.15,eps,0.2,west,1.2,0.6,0.65,1.6,3.0,15.0,32.66,34.478,0.2024,21.289,28.502,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,gi_sheet,0.002,rcc_slab,0.1,eps,0.025,west,1.5,0.6,0.75,2.6,6.0,30.0,34.353,40.235,0.3452,21.298,28.352,0.756
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.15,puf_sandwich_panel,0.15,mineral_wool,0.15,east,0.9,0.6,0.75,2.6,0.5,0.0,33.603,35.477,0.1786,21.239,29.664,0.9048
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.2,timber,0.15,sheep_wool,0.05,east,0.6,0.6,0.65,5.8,8.0,0.0,32.662,35.394,0.3452,21.276,27.143,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.2,timber,0.15,eps,0.2,south,0.6,1.5,0.75,2.6,1.0,25.0,33.379,35.514,0.2262,21.224,29.131,0.9048
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,mud_brick,0.45,aerated_concrete,0.1,sheep_wool,0.05,north,1.8,0.9,0.85,3.5,10.0,0.0,32.863,34.752,0.2143,21.218,26.275,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,concrete,0.3,puf_sandwich_panel,0.05,sheep_wool,0.1,south,0.6,0.6,0.35,2.0,1.0,0.0,32.294,33.796,0.3512,21.222,27.676,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,brick,0.23,stone,0.3,eps,0.1,west,1.2,1.5,0.65,1.2,6.0,0.0,33.012,34.815,0.2143,21.223,27.03,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,timber,0.1,none,0.0,south,1.8,1.5,0.85,1.6,2.0,0.0,39.094,50.716,0.0595,21.381,31.714,0.5417
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,plywood,0.012,stone,0.15,sheep_wool,0.1,south,0.6,0.6,0.55,1.2,2.0,25.0,33.753,36.541,0.0893,21.28,29.462,0.8929
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.3,gi_sheet,0.002,eps,0.15,north,1.8,0.9,0.55,2.6,10.0,25.0,32.083,33.808,0.3274,21.222,26.539,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,aerated_concrete,0.3,timber,0.1,mineral_wool,0.05,north,0.9,1.5,0.75,5.8,0.5,0.0,34.468,36.869,0.0774,21.263,30.032,0.9048
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,aerated_concrete,0.3,stone,0.3,eps,0.05,east,1.2,0.9,0.85,1.2,10.0,0.0,32.834,35.059,0.1845,21.235,27.029,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,gi_sheet,0.002,stone,0.3,mineral_wool,0.15,south,0.9,1.5,0.75,1.6,3.0,0.0,34.535,37.52,0.0833,21.251,30.109,0.7738
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,stone,0.3,puf_sandwich_panel,0.1,eps,0.1,west,1.8,1.5,0.35,1.6,10.0,0.0,32.341,34.04,0.25,21.221,26.009,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.1,puf_sandwich_panel,0.075,eps,0.025,west,0.6,0.9,0.65,2.0,10.0,25.0,32.16,36.632,0.5298,21.414,26.323,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,rammed_earth,0.3,mud_brick,0.15,mineral_wool,0.1,north,1.2,1.2,0.45,1.2,6.0,15.0,32.331,33.876,0.256,21.222,27.271,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.03,concrete,0.15,mineral_wool,0.15,north,1.2,0.9,0.45,1.6,3.0,5.0,33.22,35.438,0.131,21.283,28.714,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,timber,0.1,rcc_slab,0.25,eps,0.1,west,1.2,0.9,0.75,2.0,2.0,15.0,34.662,37.561,0.0893,21.252,30.07,0.8095
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,mud_brick,0.3,mud_brick,0.15,sheep_wool,0.05,west,1.8,1.5,0.35,2.6,3.0,15.0,33.471,35.374,0.2083,21.222,27.646,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,timber,0.1,none,0.0,east,0.6,0.9,0.35,2.0,8.0,20.0,33.859,39.155,0.3571,21.299,27.889,0.8036
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,timber,0.1,timber,0.1,eps,0.15,north,0.6,1.5,0.35,1.6,1.0,10.0,33.269,35.101,0.0833,21.303,29.997,0.9524
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,puf_sandwich_panel,0.05,rcc_slab,0.2,none,0.0,west,0.9,0.6,0.45,5.8,0.5,0.0,37.28,43.297,0.0655,21.281,31.247,0.5714
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,brick,0.23,brick,0.115,xps,0.05,west,1.8,1.5,0.35,1.6,3.0,15.0,34.649,37.349,0.0952,21.227,29.059,0.9583
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,concrete,0.3,brick,0.23,sheep_wool,0.05,east,0.9,1.2,0.75,1.2,1.0,0.0,33.558,35.706,0.2202,21.219,29.199,0.8631
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,stone,0.45,timber,0.15,mineral_wool,0.05,north,0.6,0.9,0.55,2.0,10.0,0.0,31.965,33.359,0.3631,21.213,25.858,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,timber,0.1,gi_sheet,0.002,none,0.0,north,1.2,0.9,0.75,2.0,1.0,20.0,37.673,48.304,0.2262,21.31,32.502,0.5298
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,0.0,gi_sheet,0.002,concrete,0.15,sheep_wool,0.1,south,1.8,1.2,0.55,3.5,10.0,10.0,33.258,37.362,0.3512,21.287,28.038,0.8274
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,plywood,0.012,puf_sandwich_panel,0.1,eps,0.2,south,1.5,0.6,0.35,5.8,0.5,25.0,34.03,37.806,0.125,21.392,30.64,0.6786
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,puf_sandwich_panel,0.05,stone,0.3,sheep_wool,0.1,south,1.5,1.5,0.65,2.0,0.5,10.0,36.392,40.048,0.0833,21.254,30.793,0.625
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,45.0,concrete,0.1,puf_sandwich_panel,0.1,eps,0.025,north,1.2,1.5,0.65,5.8,6.0,0.0,34.282,37.91,0.1071,21.257,27.825,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,135.0,gi_sheet,0.002,aerated_concrete,0.2,eps,0.2,south,0.6,0.9,0.35,2.0,6.0,20.0,32.646,35.858,0.4048,21.325,27.097,1.0
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,90.0,plywood,0.05,mud_brick,0.25,xps,0.05,east,1.2,1.5,0.55,1.6,1.0,10.0,34.536,37.214,0.0714,21.269,31.786,0.4821
Mumbai,19.076,72.8777,warm_humid,3.0,3.0,2.6,180.0,mud_brick,0.3,puf_sandwich_panel,0.05,mineral_wool,0.1,south,1.5,0.9,0.75,2.0,4.0,30.0,32.676,34.253,0.2262,21.22,26.94,1.0
