timestamp_utc,t2m,rh2m,t2mdew,precip,ws10m,wd10m,ps,ghi
2024-07-08 12:00:00+00:00,29.4,83,26.2,0.1,9.5,53,989.0,89.0
2024-07-08 13:00:00+00:00,30.9,77,26.3,0.0,5.1,98,988.7,71.0
2024-07-08 14:00:00+00:00,30.0,81,26.4,0.0,6.7,126,989.0,5.0
2024-07-08 15:00:00+00:00,29.3,85,26.6,0.0,5.7,145,989.5,0.0
2024-07-08 16:00:00+00:00,28.8,87,26.5,0.0,4.8,138,990.7,0.0
2024-07-08 17:00:00+00:00,28.5,90,26.7,0.0,3.6,127,991.4,0.0
2024-07-08 18:00:00+00:00,28.3,91,26.7,0.0,3.7,119,991.6,0.0
2024-07-08 19:00:00+00:00,28.1,93,26.8,0.0,3.1,69,991.4,0.0
2024-07-08 20:00:00+00:00,28.0,94,26.9,0.0,4.2,59,990.9,0.0
2024-07-08 21:00:00+00:00,27.9,94,26.9,0.0,5.9,79,990.4,0.0
2024-07-08 22:00:00+00:00,27.7,96,26.9,0.0,3.4,108,990.5,0.0
2024-07-08 23:00:00+00:00,27.6,96,26.9,0.0,4.9,36,990.7,0.0
2024-07-09 00:00:00+00:00,27.6,95,26.8,0.0,6.4,106,990.9,0.0
2024-07-09 01:00:00+00:00,29.2,89,27.2,0.0,5.8,150,991.2,54.0
2024-07-09 02:00:00+00:00,30.2,85,27.4,0.0,3.9,112,991.7,206.0
2024-07-09 03:00:00+00:00,31.2,80,27.2,0.2,4.2,121,991.6,391.0
2024-07-09 04:00:00+00:00,32.4,72,26.7,0.0,3.5,204,991.3,574.0
2024-07-09 05:00:00+00:00,33.4,68,26.6,0.0,2.8,230,991.7,667.0
2024-07-09 06:00:00+00:00,34.2,66,26.8,0.0,1.5,284,991.6,757.0
2024-07-09 07:00:00+00:00,33.6,68,27.0,1.4,0.8,333,991.1,726.0
2024-07-09 08:00:00+00:00,32.8,71,26.8,1.5,4.0,80,990.7,623.0
2024-07-09 09:00:00+00:00,33.1,70,27.0,0.2,3.9,146,989.6,566.0
2024-07-09 10:00:00+00:00,33.8,68,27.0,0.0,0.0,270,988.3,594.0
2024-07-09 11:00:00+00:00,33.8,67,26.7,0.0,1.0,315,988.1,441.0
2024-07-09 12:00:00+00:00,33.9,65,26.4,0.0,1.3,124,988.2,256.0
2024-07-09 13:00:00+00:00,31.9,76,27.1,0.0,7.8,112,990.2,54.0
2024-07-09 14:00:00+00:00,30.8,79,26.8,0.0,9.4,122,990.6,3.0
2024-07-09 15:00:00+00:00,30.0,81,26.4,0.0,8.1,122,991.0,0.0
2024-07-09 16:00:00+00:00,29.7,82,26.3,0.0,7.8,124,991.8,0.0
2024-07-09 17:00:00+00:00,29.6,83,26.4,0.0,8.4,121,992.3,0.0
2024-07-09 18:00:00+00:00,29.2,86,26.6,0.1,9.7,105,992.1,0.0
2024-07-09 19:00:00+00:00,28.8,88,26.6,0.0,8.9,69,992.1,0.0
2024-07-09 20:00:00+00:00,27.8,93,26.6,1.9,3.4,32,991.8,0.0
2024-07-09 21:00:00+00:00,27.9,95,27.0,0.2,12.7,83,991.5,0.0
2024-07-09 22:00:00+00:00,27.6,93,26.4,0.0,10.0,103,991.0,0.0
2024-07-09 23:00:00+00:00,27.3,95,26.4,1.5,5.8,112,991.4,0.0
2024-07-10 00:00:00+00:00,27.1,95,26.2,11.6,5.1,266,992.4,0.0
2024-07-10 01:00:00+00:00,28.9,93,27.6,0.0,4.5,76,991.9,46.0
2024-07-10 02:00:00+00:00,29.8,90,27.9,0.0,5.2,106,992.4,166.0
2024-07-10 03:00:00+00:00,31.1,83,28.0,0.0,3.6,143,992.7,338.0
2024-07-10 04:00:00+00:00,32.3,76,27.6,0.0,2.9,180,992.8,457.0
2024-07-10 05:00:00+00:00,33.5,71,27.4,0.0,4.7,212,992.7,618.0
2024-07-10 06:00:00+00:00,34.5,66,27.2,0.0,6.8,238,992.0,722.0
2024-07-10 07:00:00+00:00,34.9,63,26.9,0.0,7.3,259,991.2,723.0
2024-07-10 08:00:00+00:00,35.2,62,26.9,0.0,6.9,261,990.2,611.0
2024-07-10 09:00:00+00:00,33.2,72,27.5,0.4,10.2,260,989.6,567.0
2024-07-10 10:00:00+00:00,30.7,80,26.9,11.3,10.6,162,989.3,295.0
2024-07-10 11:00:00+00:00,29.6,85,26.8,1.5,5.0,90,989.6,52.0
2024-07-10 12:00:00+00:00,29.6,88,27.5,0.4,3.3,84,989.4,61.0
2024-07-10 13:00:00+00:00,30.8,79,26.8,0.0,4.1,142,990.7,39.0
2024-07-10 14:00:00+00:00,30.1,83,26.8,0.0,8.2,157,990.7,1.0
2024-07-10 15:00:00+00:00,29.6,84,26.6,0.0,9.9,170,991.5,0.0
2024-07-10 16:00:00+00:00,29.2,86,26.6,0.1,8.3,175,992.1,0.0
2024-07-10 17:00:00+00:00,28.9,87,26.5,0.0,6.9,171,992.2,0.0
2024-07-10 18:00:00+00:00,28.8,87,26.5,0.1,6.9,171,991.5,0.0
2024-07-10 19:00:00+00:00,28.6,88,26.5,0.1,6.2,173,990.6,0.0
2024-07-10 20:00:00+00:00,28.5,90,26.6,0.0,6.4,137,989.9,0.0
2024-07-10 21:00:00+00:00,28.5,90,26.6,0.0,5.9,218,989.5,0.0
2024-07-10 22:00:00+00:00,28.0,95,27.0,1.3,4.3,222,989.7,0.0
2024-07-10 23:00:00+00:00,28.1,93,26.9,0.1,1.9,158,989.5,0.0
2024-07-11 00:00:00+00:00,28.2,93,27.0,0.2,7.8,236,989.8,0.0
2024-07-11 01:00:00+00:00,28.6,90,26.8,0.0,9.0,233,990.6,25.0
2024-07-11 02:00:00+00:00,30.0,83,26.9,0.0,11.5,224,990.5,206.0
2024-07-11 03:00:00+00:00,31.4,77,26.8,0.1,14.2,249,990.7,383.0
2024-07-11 04:00:00+00:00,31.8,73,26.5,0.8,17.4,257,990.4,480.0
2024-07-11 05:00:00+00:00,32.2,73,26.8,0.0,15.9,265,990.6,490.0
2024-07-11 06:00:00+00:00,33.0,71,27.1,0.2,14.8,269,989.9,626.0
2024-07-11 07:00:00+00:00,33.3,69,26.9,2.2,14.8,271,988.5,753.0
2024-07-11 08:00:00+00:00,32.5,74,27.2,4.6,11.9,305,987.6,596.0
2024-07-11 09:00:00+00:00,31.7,76,26.9,2.6,10.5,286,986.9,424.0
2024-07-11 10:00:00+00:00,30.6,80,26.7,0.2,12.4,260,986.7,250.0
2024-07-11 11:00:00+00:00,30.5,78,26.2,0.0,13.0,246,986.0,214.0
2024-07-11 12:00:00+00:00,30.4,79,26.3,0.0,10.8,233,986.0,159.0
2024-07-11 13:00:00+00:00,28.4,90,26.7,1.6,13.7,210,987.2,16.0
2024-07-11 14:00:00+00:00,27.9,91,26.3,1.0,13.8,221,987.4,1.0
2024-07-11 15:00:00+00:00,27.8,92,26.4,0.9,12.4,216,987.5,0.0
2024-07-11 16:00:00+00:00,27.9,93,26.6,0.6,14.0,222,987.9,0.0
2024-07-11 17:00:00+00:00,27.6,90,25.8,0.1,14.3,223,988.2,0.0
2024-07-11 18:00:00+00:00,27.2,90,25.5,0.1,13.5,222,988.0,0.0
2024-07-11 19:00:00+00:00,27.1,91,25.5,0.1,12.8,230,987.5,0.0
2024-07-11 20:00:00+00:00,27.1,91,25.5,0.1,14.8,227,986.5,0.0
2024-07-11 21:00:00+00:00,26.9,91,25.3,1.2,13.2,225,985.8,0.0
2024-07-11 22:00:00+00:00,26.4,95,25.5,12.9,5.8,263,986.5,0.0
2024-07-11 23:00:00+00:00,26.5,95,25.7,1.7,8.6,202,986.2,0.0
2024-07-12 00:00:00+00:00,26.5,95,25.6,1.8,6.9,189,986.5,0.0
2024-07-12 01:00:00+00:00,26.8,92,25.3,1.4,8.4,170,987.6,25.0
2024-07-12 02:00:00+00:00,27.3,88,25.1,3.7,17.5,212,988.2,142.0
2024-07-12 03:00:00+00:00,27.0,91,25.4,0.5,15.3,229,988.1,116.0
2024-07-12 04:00:00+00:00,28.6,85,25.8,0.4,16.8,215,988.3,252.0
2024-07-12 05:00:00+00:00,29.9,79,25.8,0.2,17.7,219,988.2,486.0
2024-07-12 06:00:00+00:00,32.3,67,25.5,0.0,17.3,253,987.4,629.0
2024-07-12 07:00:00+00:00,32.8,68,26.0,0.0,13.8,263,986.8,569.0
2024-07-12 08:00:00+00:00,33.5,67,26.5,0.0,10.9,262,985.9,657.0
2024-07-12 09:00:00+00:00,33.3,66,26.2,0.1,5.1,262,984.7,466.0
2024-07-12 10:00:00+00:00,28.8,89,26.8,3.8,12.9,240,985.1,313.0
2024-07-12 11:00:00+00:00,29.3,85,26.5,0.4,6.5,214,984.8,139.0
2024-07-12 12:00:00+00:00,29.3,84,26.3,0.0,10.6,215,985.3,121.0
2024-07-12 13:00:00+00:00,27.8,87,25.5,0.2,3.3,174,986.1,55.0
2024-07-12 14:00:00+00:00,27.5,93,26.2,0.0,6.5,183,986.8,4.0
2024-07-12 15:00:00+00:00,27.4,94,26.4,0.0,6.2,216,987.3,0.0
2024-07-12 16:00:00+00:00,27.3,93,26.1,0.0,7.4,209,987.5,0.0
2024-07-12 17:00:00+00:00,27.0,93,25.9,0.0,5.2,196,987.8,0.0
2024-07-12 18:00:00+00:00,26.9,94,25.8,0.0,4.7,189,987.9,0.0
2024-07-12 19:00:00+00:00,26.8,94,25.7,0.5,5.4,160,987.2,0.0
2024-07-12 20:00:00+00:00,26.1,98,25.7,1.2,8.1,135,986.7,0.0
2024-07-12 21:00:00+00:00,26.2,96,25.5,1.0,3.4,148,986.6,0.0
2024-07-12 22:00:00+00:00,26.1,95,25.3,0.8,6.4,243,986.6,0.0
2024-07-12 23:00:00+00:00,25.9,95,25.0,1.8,6.2,263,986.2,0.0
2024-07-13 00:00:00+00:00,25.5,96,24.8,2.3,9.7,225,986.8,0.0
2024-07-13 01:00:00+00:00,26.8,92,25.4,0.1,5.6,207,987.4,55.0
2024-07-13 02:00:00+00:00,27.9,86,25.3,0.0,8.7,240,987.7,196.0
2024-07-13 03:00:00+00:00,29.0,80,25.1,0.0,9.3,254,987.9,310.0
2024-07-13 04:00:00+00:00,30.0,76,25.3,0.1,8.6,272,988.1,411.0
2024-07-13 05:00:00+00:00,30.5,75,25.7,0.0,7.7,281,988.1,422.0
2024-07-13 06:00:00+00:00,31.5,72,25.9,0.1,5.9,313,987.3,507.0
2024-07-13 07:00:00+00:00,32.0,69,25.7,0.7,10.1,354,986.7,574.0
2024-07-13 08:00:00+00:00,29.8,80,26.0,2.9,5.8,338,985.9,280.0
2024-07-13 09:00:00+00:00,31.0,76,26.3,0.0,4.8,318,984.9,505.0
2024-07-13 10:00:00+00:00,32.0,73,26.5,0.0,2.7,293,984.1,586.0
2024-07-13 11:00:00+00:00,32.3,71,26.3,0.0,4.0,243,983.9,440.0
2024-07-13 12:00:00+00:00,31.7,71,25.7,0.3,4.7,270,984.0,243.0
2024-07-13 13:00:00+00:00,31.2,81,27.5,0.0,0.7,270,985.1,87.0
2024-07-13 14:00:00+00:00,29.8,82,26.4,0.3,4.6,225,985.6,4.0
2024-07-13 15:00:00+00:00,27.7,90,25.9,3.9,10.9,236,986.4,0.0
2024-07-13 16:00:00+00:00,27.5,93,26.3,0.0,4.0,207,986.3,0.0
2024-07-13 17:00:00+00:00,27.3,95,26.5,0.0,4.6,252,987.0,0.0
2024-07-13 18:00:00+00:00,27.4,96,26.6,0.0,6.6,279,986.9,0.0
2024-07-13 19:00:00+00:00,27.0,96,26.4,1.7,1.0,135,986.4,0.0
2024-07-13 20:00:00+00:00,26.6,96,25.9,4.6,8.0,306,986.2,0.0
2024-07-13 21:00:00+00:00,26.2,97,25.6,0.1,6.6,315,985.8,0.0
2024-07-13 22:00:00+00:00,25.9,97,25.4,0.1,3.2,333,985.8,0.0
2024-07-13 23:00:00+00:00,25.6,99,25.4,3.0,3.1,69,986.0,0.0
2024-07-14 00:00:00+00:00,25.7,97,25.2,0.2,4.0,63,986.5,0.0
2024-07-14 01:00:00+00:00,26.6,93,25.4,0.4,5.6,285,987.2,36.0
2024-07-14 02:00:00+00:00,27.1,90,25.3,0.2,4.9,306,987.5,135.0
2024-07-14 03:00:00+00:00,26.8,92,25.3,1.9,3.8,73,987.8,233.0
2024-07-14 04:00:00+00:00,27.8,84,24.9,0.2,1.1,342,987.8,237.0
2024-07-14 05:00:00+00:00,29.0,81,25.4,0.0,2.9,30,987.4,394.0
2024-07-14 06:00:00+00:00,30.4,76,25.7,0.0,4.3,42,986.8,455.0
2024-07-14 07:00:00+00:00,31.8,70,25.6,0.1,4.3,95,985.9,641.0
2024-07-14 08:00:00+00:00,33.0,64,25.4,0.1,5.0,90,984.5,733.0
2024-07-14 09:00:00+00:00,33.1,65,25.7,0.1,7.8,68,983.7,679.0
2024-07-14 10:00:00+00:00,33.3,65,25.7,0.1,7.7,62,983.1,546.0
2024-07-14 11:00:00+00:00,32.9,66,25.8,0.0,8.3,72,982.6,394.0
2024-07-14 12:00:00+00:00,32.4,69,25.9,0.0,9.0,85,982.7,221.0
2024-07-14 13:00:00+00:00,31.0,75,26.1,0.0,10.1,90,984.4,79.0
2024-07-14 14:00:00+00:00,30.2,78,26.0,0.0,8.8,102,985.3,5.0
2024-07-14 15:00:00+00:00,29.8,81,26.1,0.0,6.8,93,985.9,0.0
2024-07-14 16:00:00+00:00,29.3,83,26.2,0.0,6.8,87,986.8,0.0
2024-07-14 17:00:00+00:00,29.0,85,26.3,0.0,5.4,94,987.4,0.0
2024-07-14 18:00:00+00:00,28.8,87,26.3,0.0,5.8,90,987.4,0.0
2024-07-14 19:00:00+00:00,28.6,88,26.4,0.0,7.1,105,987.0,0.0
2024-07-14 20:00:00+00:00,28.5,88,26.3,0.0,8.3,90,986.8,0.0
2024-07-14 21:00:00+00:00,27.6,91,26.0,3.3,4.7,32,987.2,0.0
2024-07-14 22:00:00+00:00,27.4,94,26.3,0.0,9.5,65,986.3,0.0
2024-07-14 23:00:00+00:00,27.1,95,26.3,2.7,7.0,21,987.5,0.0
2024-07-15 00:00:00+00:00,27.0,96,26.3,1.3,9.8,54,988.2,0.0
2024-07-15 01:00:00+00:00,27.8,88,25.6,0.0,17.1,72,988.8,48.0
2024-07-15 02:00:00+00:00,28.9,83,25.7,0.0,18.6,81,989.1,190.0
2024-07-15 03:00:00+00:00,29.7,79,25.7,0.1,17.7,86,989.4,209.0
2024-07-15 04:00:00+00:00,31.2,74,26.0,0.2,17.7,96,989.4,505.0
2024-07-15 05:00:00+00:00,32.3,71,26.4,0.1,16.0,98,988.8,667.0
2024-07-15 06:00:00+00:00,33.4,66,26.3,0.0,15.6,98,988.3,786.0
2024-07-15 07:00:00+00:00,34.1,64,26.3,0.0,15.9,96,987.7,847.0
2024-07-15 08:00:00+00:00,34.6,62,26.1,0.0,15.5,93,986.5,820.0
2024-07-15 09:00:00+00:00,34.9,61,26.3,0.0,15.5,93,985.4,754.0
2024-07-15 10:00:00+00:00,34.8,61,26.2,0.0,15.1,93,984.8,636.0
2024-07-15 11:00:00+00:00,34.7,61,26.2,0.0,13.3,87,984.5,459.0
2024-07-15 12:00:00+00:00,33.8,66,26.5,0.0,12.7,75,984.4,264.0
2024-07-15 13:00:00+00:00,32.3,69,26.0,0.0,12.7,75,985.8,87.0
2024-07-15 14:00:00+00:00,31.7,70,25.6,0.0,12.6,85,986.8,5.0
2024-07-15 15:00:00+00:00,31.2,72,25.5,0.0,11.9,90,987.7,0.0
2024-07-15 16:00:00+00:00,30.7,73,25.4,0.0,13.0,85,988.2,0.0
2024-07-15 17:00:00+00:00,30.5,74,25.3,0.0,15.5,86,988.6,0.0
2024-07-15 18:00:00+00:00,30.2,75,25.4,0.0,14.1,77,988.4,0.0
2024-07-15 19:00:00+00:00,30.0,76,25.3,0.0,14.6,80,988.3,0.0
2024-07-15 20:00:00+00:00,29.8,77,25.3,0.0,15.5,85,988.0,0.0
2024-07-15 21:00:00+00:00,29.6,78,25.3,0.0,14.4,86,988.2,0.0
2024-07-15 22:00:00+00:00,29.2,80,25.3,0.0,13.5,81,987.9,0.0
2024-07-15 23:00:00+00:00,29.0,81,25.4,0.0,13.5,74,988.3,0.0
2024-07-16 00:00:00+00:00,28.7,82,25.4,0.0,13.2,73,988.4,0.0
2024-07-16 01:00:00+00:00,29.3,80,25.5,0.0,17.3,86,989.6,53.0
2024-07-16 02:00:00+00:00,30.0,77,25.6,0.0,20.2,94,990.1,207.0
2024-07-16 03:00:00+00:00,30.6,75,25.6,0.1,21.3,101,990.3,359.0
2024-07-16 04:00:00+00:00,31.3,72,25.6,0.1,20.7,103,990.3,424.0
2024-07-16 05:00:00+00:00,32.5,67,25.5,0.1,21.5,104,989.8,679.0
2024-07-16 06:00:00+00:00,33.1,65,25.6,0.2,20.5,105,989.5,770.0
2024-07-16 07:00:00+00:00,33.6,65,26.1,0.1,17.9,99,989.0,752.0
2024-07-16 08:00:00+00:00,34.2,64,26.4,0.0,17.7,94,987.9,757.0
2024-07-16 09:00:00+00:00,34.5,61,26.0,0.0,18.7,89,986.6,711.0
2024-07-16 10:00:00+00:00,34.5,61,25.8,0.0,18.1,85,985.8,585.0
2024-07-16 11:00:00+00:00,34.3,61,25.6,0.0,16.9,89,985.4,436.0
2024-07-16 12:00:00+00:00,33.4,66,26.1,0.0,15.2,85,985.6,254.0
2024-07-16 13:00:00+00:00,31.6,71,25.6,0.0,13.1,82,986.8,86.0
2024-07-16 14:00:00+00:00,31.1,72,25.5,0.0,13.1,74,987.4,4.0
2024-07-16 15:00:00+00:00,30.8,73,25.4,0.0,12.6,85,988.3,0.0
2024-07-16 16:00:00+00:00,30.6,74,25.4,0.0,13.7,87,989.3,0.0
2024-07-16 17:00:00+00:00,30.3,74,25.2,0.0,13.7,85,989.4,0.0
2024-07-16 18:00:00+00:00,29.9,76,25.2,0.0,14.1,84,989.3,0.0
2024-07-16 19:00:00+00:00,29.6,77,25.1,0.0,14.5,84,989.0,0.0
2024-07-16 20:00:00+00:00,29.3,78,25.1,0.0,14.2,83,988.4,0.0
2024-07-16 21:00:00+00:00,29.1,79,25.1,0.0,13.8,81,987.9,0.0
2024-07-16 22:00:00+00:00,28.5,84,25.5,0.9,15.2,86,987.8,0.0
2024-07-16 23:00:00+00:00,28.1,87,25.8,0.2,13.7,90,988.0,0.0
2024-07-17 00:00:00+00:00,28.1,87,25.8,0.0,11.9,93,988.7,0.0
2024-07-17 01:00:00+00:00,28.6,87,26.3,0.0,10.9,81,989.9,35.0
2024-07-17 02:00:00+00:00,29.5,83,26.4,0.0,12.7,83,990.2,180.0
2024-07-17 03:00:00+00:00,30.1,81,26.4,0.0,14.2,81,990.6,241.0
2024-07-17 04:00:00+00:00,30.6,78,26.4,0.0,14.6,81,990.7,283.0
2024-07-17 05:00:00+00:00,32.1,73,26.7,0.0,13.0,88,990.2,532.0
2024-07-17 06:00:00+00:00,33.5,67,26.5,0.1,11.6,97,989.7,769.0
2024-07-17 07:00:00+00:00,33.9,64,26.1,0.1,12.6,90,989.2,771.0
2024-07-17 08:00:00+00:00,33.7,64,25.8,0.1,14.1,77,988.5,579.0
2024-07-17 09:00:00+00:00,31.9,72,26.3,0.7,13.4,85,987.6,608.0
2024-07-17 10:00:00+00:00,33.0,70,26.8,0.0,7.9,74,986.8,598.0
2024-07-17 11:00:00+00:00,33.2,69,26.8,0.0,6.8,58,986.1,449.0
2024-07-17 12:00:00+00:00,32.9,69,26.6,0.0,8.9,69,986.1,260.0
2024-07-17 13:00:00+00:00,31.8,73,26.3,0.0,8.2,75,986.8,91.0
2024-07-17 14:00:00+00:00,31.1,75,26.2,0.0,9.7,68,987.1,4.0
2024-07-17 15:00:00+00:00,30.6,78,26.3,0.0,9.7,63,988.0,0.0
2024-07-17 16:00:00+00:00,30.3,79,26.3,0.0,8.9,63,989.1,0.0
2024-07-17 17:00:00+00:00,30.0,81,26.3,0.0,9.4,67,989.5,0.0
2024-07-17 18:00:00+00:00,29.9,81,26.3,0.0,9.2,69,989.2,0.0
2024-07-17 19:00:00+00:00,30.0,81,26.3,0.6,11.0,67,988.8,0.0
2024-07-17 20:00:00+00:00,29.6,83,26.4,1.0,11.3,63,987.9,0.0
2024-07-17 21:00:00+00:00,29.1,86,26.6,0.0,9.3,62,987.4,0.0
2024-07-17 22:00:00+00:00,28.7,88,26.6,0.0,8.0,72,987.2,0.0
2024-07-17 23:00:00+00:00,28.5,90,26.6,0.0,7.3,79,987.3,0.0
2024-07-18 00:00:00+00:00,28.4,90,26.6,0.0,8.1,69,987.8,0.0
2024-07-18 01:00:00+00:00,29.7,85,26.9,0.0,9.7,75,988.3,53.0
2024-07-18 02:00:00+00:00,30.8,81,27.2,0.0,10.7,76,988.6,209.0
2024-07-18 03:00:00+00:00,32.0,77,27.4,0.0,11.4,79,988.8,398.0
2024-07-18 04:00:00+00:00,33.1,73,27.5,0.0,10.1,86,989.1,587.0
2024-07-18 05:00:00+00:00,34.1,69,27.6,0.0,9.8,84,988.6,723.0
2024-07-18 06:00:00+00:00,33.7,70,27.4,0.3,9.4,90,988.2,795.0
2024-07-18 07:00:00+00:00,33.6,70,27.3,0.3,10.5,86,987.7,685.0
2024-07-18 08:00:00+00:00,34.5,67,27.4,0.1,7.9,93,986.5,755.0
2024-07-18 09:00:00+00:00,35.1,63,26.9,0.0,6.8,108,985.6,709.0
2024-07-18 10:00:00+00:00,35.1,63,26.9,0.0,8.0,98,984.2,504.0
2024-07-18 11:00:00+00:00,34.9,62,26.5,0.0,9.4,90,983.5,392.0
2024-07-18 12:00:00+00:00,34.4,65,26.9,0.0,7.6,82,983.7,216.0
2024-07-18 13:00:00+00:00,32.8,74,27.5,0.0,4.0,95,985.3,77.0
2024-07-18 14:00:00+00:00,31.7,81,28.0,0.0,5.8,94,986.0,4.0
2024-07-18 15:00:00+00:00,31.6,80,27.8,0.0,4.0,100,987.2,0.0
2024-07-18 16:00:00+00:00,30.8,86,28.1,0.0,5.2,78,988.1,0.0
2024-07-18 17:00:00+00:00,30.8,83,27.6,0.0,8.1,159,988.0,0.0
2024-07-18 18:00:00+00:00,30.1,83,26.9,0.0,5.0,150,987.5,0.0
2024-07-18 19:00:00+00:00,29.6,83,26.5,0.0,9.0,196,987.4,0.0
2024-07-18 20:00:00+00:00,29.1,87,26.7,0.0,3.0,104,986.3,0.0
2024-07-18 21:00:00+00:00,28.8,87,26.4,0.0,4.4,351,986.2,0.0
2024-07-18 22:00:00+00:00,28.7,89,26.8,0.0,3.5,66,986.1,0.0
2024-07-18 23:00:00+00:00,28.6,91,26.9,0.0,6.0,33,986.3,0.0
2024-07-19 00:00:00+00:00,28.3,92,26.8,0.0,7.8,34,987.0,0.0
2024-07-19 01:00:00+00:00,28.8,86,26.2,0.0,11.3,59,987.7,50.0
2024-07-19 02:00:00+00:00,29.7,83,26.5,0.0,12.2,88,988.2,196.0
2024-07-19 03:00:00+00:00,30.6,79,26.6,0.0,14.8,87,988.2,325.0
2024-07-19 04:00:00+00:00,32.4,71,26.5,0.0,13.6,102,988.3,569.0
2024-07-19 05:00:00+00:00,33.3,70,27.0,0.0,10.9,99,987.8,721.0
2024-07-19 06:00:00+00:00,34.2,67,27.2,0.0,11.4,108,987.5,822.0
2024-07-19 07:00:00+00:00,34.7,64,26.9,0.0,12.4,116,986.7,855.0
2024-07-19 08:00:00+00:00,34.9,63,26.8,0.0,9.8,107,985.3,820.0
2024-07-19 09:00:00+00:00,35.2,62,26.9,0.0,9.8,114,984.3,741.0
2024-07-19 10:00:00+00:00,34.8,62,26.5,0.0,9.0,113,983.2,594.0
2024-07-19 11:00:00+00:00,34.1,65,26.5,0.4,7.3,101,983.0,414.0
2024-07-19 12:00:00+00:00,34.1,65,26.5,0.0,4.8,77,983.0,237.0
2024-07-19 13:00:00+00:00,32.1,73,26.6,0.0,9.2,45,984.6,84.0
2024-07-19 14:00:00+00:00,30.9,77,26.5,0.0,10.5,38,985.2,4.0
2024-07-19 15:00:00+00:00,30.3,80,26.5,0.0,9.2,39,986.0,0.0
2024-07-19 16:00:00+00:00,30.1,81,26.5,0.0,9.4,32,987.0,0.0
2024-07-19 17:00:00+00:00,29.8,83,26.7,0.0,8.5,36,987.4,0.0
2024-07-19 18:00:00+00:00,29.6,85,26.8,0.0,8.1,45,987.6,0.0
2024-07-19 19:00:00+00:00,29.5,85,26.7,0.0,10.4,46,987.0,0.0
2024-07-19 20:00:00+00:00,29.2,87,26.8,0.0,10.5,49,986.2,0.0
2024-07-19 21:00:00+00:00,29.0,88,26.8,0.0,9.0,53,986.1,0.0
2024-07-19 22:00:00+00:00,28.7,88,26.6,0.0,15.2,86,986.4,0.0
2024-07-19 23:00:00+00:00,28.4,88,26.2,0.1,9.6,77,986.4,0.0
2024-07-20 00:00:00+00:00,28.3,90,26.6,0.0,6.4,47,986.9,0.0
2024-07-20 01:00:00+00:00,29.4,86,26.9,0.0,9.9,33,987.5,51.0
2024-07-20 02:00:00+00:00,30.4,82,26.9,0.0,11.2,48,987.7,208.0
2024-07-20 03:00:00+00:00,31.6,77,27.1,0.0,14.2,66,987.7,398.0
2024-07-20 04:00:00+00:00,32.5,73,27.1,0.2,17.5,82,987.7,584.0
2024-07-20 05:00:00+00:00,33.2,71,27.3,0.1,16.1,80,987.4,700.0
2024-07-20 06:00:00+00:00,32.7,72,27.1,0.9,14.2,74,987.1,748.0
2024-07-20 07:00:00+00:00,34.1,67,27.1,0.0,15.7,74,986.3,860.0
2024-07-20 08:00:00+00:00,34.7,65,27.0,0.0,17.3,73,985.3,826.0
2024-07-20 09:00:00+00:00,34.8,63,26.8,0.1,16.9,70,984.0,720.0
2024-07-20 10:00:00+00:00,35.0,63,26.8,0.0,17.3,69,983.0,621.0
2024-07-20 11:00:00+00:00,34.6,63,26.5,0.0,17.0,73,982.7,445.0
2024-07-20 12:00:00+00:00,34.1,64,26.4,0.0,14.6,70,983.0,258.0
2024-07-20 13:00:00+00:00,32.4,67,25.5,0.0,14.0,78,984.7,91.0
2024-07-20 14:00:00+00:00,31.9,68,25.1,0.0,11.9,76,985.7,4.0
2024-07-20 15:00:00+00:00,31.4,70,25.2,0.0,13.0,66,986.4,0.0
2024-07-20 16:00:00+00:00,31.1,71,25.2,0.0,14.0,72,987.4,0.0
2024-07-20 17:00:00+00:00,30.7,71,24.9,0.0,14.1,75,987.9,0.0
2024-07-20 18:00:00+00:00,30.2,73,24.9,0.0,12.9,67,987.6,0.0
2024-07-20 19:00:00+00:00,29.8,75,24.9,0.0,14.0,64,987.1,0.0
2024-07-20 20:00:00+00:00,29.5,77,25.1,0.0,14.7,59,986.6,0.0
2024-07-20 21:00:00+00:00,29.4,78,25.1,0.0,15.6,67,986.3,0.0
2024-07-20 22:00:00+00:00,29.1,79,25.0,0.0,15.9,72,986.1,0.0
2024-07-20 23:00:00+00:00,28.9,80,25.1,0.0,15.0,73,986.1,0.0
2024-07-21 00:00:00+00:00,28.8,81,25.1,0.0,14.1,77,986.7,0.0
2024-07-21 01:00:00+00:00,29.4,80,25.6,0.0,15.7,79,987.7,44.0
2024-07-21 02:00:00+00:00,30.0,77,25.6,0.0,19.4,90,988.0,183.0
2024-07-21 03:00:00+00:00,30.9,73,25.6,0.0,18.0,93,988.2,389.0
2024-07-21 04:00:00+00:00,31.9,69,25.6,0.0,18.0,89,988.3,557.0
2024-07-21 05:00:00+00:00,32.9,65,25.5,0.0,18.7,88,988.0,691.0
2024-07-21 06:00:00+00:00,33.9,60,25.1,0.0,19.2,85,987.5,794.0
2024-07-21 07:00:00+00:00,34.3,59,25.0,0.1,20.1,80,986.7,779.0
2024-07-21 08:00:00+00:00,34.9,57,25.1,0.2,19.6,77,985.6,833.0
2024-07-21 09:00:00+00:00,34.6,59,25.5,0.2,19.5,71,984.5,762.0
