,indoor_t_c,outdoor_t_c,q_solar_w
2017-06-17 19:00:00+05:30,51.52051214088523,41.9625,4.392808167015663
2017-06-17 20:00:00+05:30,50.468445409957646,40.3375,0.0
2017-06-17 21:00:00+05:30,49.508038347700555,39.04625,0.0
2017-06-17 22:00:00+05:30,48.501152833928955,38.18125,0.0
2017-06-17 23:00:00+05:30,47.42517212489308,37.61125,0.0
2017-06-18 00:00:00+05:30,46.36663917208159,36.995,0.0
2017-06-18 01:00:00+05:30,45.34252096488456,36.3025,0.0
2017-06-18 02:00:00+05:30,44.36279499297425,35.64,0.0
2017-06-18 03:00:00+05:30,43.43204165524908,35.11875,0.0
2017-06-18 04:00:00+05:30,42.55271266515699,34.762499999999996,0.0
2017-06-18 05:00:00+05:30,41.72653757189317,34.48125,0.0
2017-06-18 06:00:00+05:30,41.042741524420734,34.555,23.987469544874156
2017-06-18 07:00:00+05:30,40.73035382064841,35.60375,72.87159179004644
2017-06-18 08:00:00+05:30,40.89967034437377,37.62625,121.02197925676792
2017-06-18 09:00:00+05:30,41.56433629649013,40.081250000000004,155.63462349921963
2017-06-18 10:00:00+05:30,42.58188009408455,42.47375,189.67293380457613
2017-06-18 11:00:00+05:30,43.94063585835359,44.50250000000001,219.2957426500024
2017-06-18 12:00:00+05:30,45.42915420610592,45.96875,187.50490173289893
2017-06-18 13:00:00+05:30,47.00208627082907,46.89875,183.5237458010234
2017-06-18 14:00:00+05:30,48.49262321560163,47.348749999999995,157.69263975265383
2017-06-18 15:00:00+05:30,49.56160457094596,47.300000000000004,156.74515973345785
2017-06-18 16:00:00+05:30,50.26961493117001,46.74125,132.88817156245918
2017-06-18 17:00:00+05:30,50.523413539294324,45.553749999999994,78.96784623609315
2017-06-18 18:00:00+05:30,50.20929875022784,43.6725,30.24511224359924
2017-06-18 19:00:00+05:30,49.382468275193744,41.28875,3.3100400970929282
2017-06-18 20:00:00+05:30,48.3897916101451,39.08375,0.0
2017-06-18 21:00:00+05:30,47.46786956811599,37.52375,0.0
2017-06-18 22:00:00+05:30,46.50371463020848,36.627500000000005,0.0
2017-06-18 23:00:00+05:30,45.502411342501574,36.13,0.0
2017-06-19 00:00:00+05:30,44.537502091563326,35.74875,0.0
2017-06-19 01:00:00+05:30,43.61750403520438,35.36625,0.0
2017-06-19 02:00:00+05:30,42.73902078617379,34.938750000000006,0.0
2017-06-19 03:00:00+05:30,41.9014738918261,34.495,0.0
2017-06-19 04:00:00+05:30,41.10446157575803,34.055,0.0
2017-06-19 05:00:00+05:30,40.35960250824368,33.739999999999995,0.0
2017-06-19 06:00:00+05:30,39.759021442849914,34.012499999999996,23.646028112495223
2017-06-19 07:00:00+05:30,39.50177467295879,35.155,68.07524340599929
2017-06-19 08:00:00+05:30,39.67228317399811,36.735,113.67058252344547
2017-06-19 09:00:00+05:30,40.29104574110484,38.268750000000004,150.52031523807094
2017-06-19 10:00:00+05:30,41.1920945851734,39.48875,172.53309753828015
2017-06-19 11:00:00+05:30,42.4103963286097,40.3275,173.25806071740215
2017-06-19 12:00:00+05:30,43.7656324139719,41.133750000000006,165.02764348597324
2017-06-19 13:00:00+05:30,45.00630651117734,42.14125,176.4380806207297
2017-06-19 14:00:00+05:30,45.80825996738718,43.1375,146.47037238029122
2017-06-19 15:00:00+05:30,46.363756142609674,43.52125,119.08892863483284
2017-06-19 16:00:00+05:30,46.916196455853125,43.1275,112.73116493970471
2017-06-19 17:00:00+05:30,47.11859596181739,42.03,72.07488866538985
2017-06-19 18:00:00+05:30,46.83018551506501,40.2825,28.141669956043973
2017-06-19 19:00:00+05:30,46.119442736592816,38.152499999999996,3.166873104359285
2017-06-19 20:00:00+05:30,45.271013458364905,36.2575,0.0
2017-06-19 21:00:00+05:30,44.46230148774286,34.9325,0.0
2017-06-19 22:00:00+05:30,43.58742341883412,34.144999999999996,0.0
2017-06-19 23:00:00+05:30,42.666940148827806,33.707499999999996,0.0
2017-06-20 00:00:00+05:30,41.78002525174284,33.43625,0.0
2017-06-20 01:00:00+05:30,40.94825132508953,33.075,0.0
2017-06-20 02:00:00+05:30,40.169134065705876,32.55375,0.0
2017-06-20 03:00:00+05:30,39.42311085365542,31.871250000000003,0.0
2017-06-20 04:00:00+05:30,38.696491851593414,31.083750000000002,0.0
2017-06-20 05:00:00+05:30,37.98836288218389,30.2925,0.0
2017-06-20 06:00:00+05:30,37.36590143243721,29.7375,23.053337553238247
2017-06-20 07:00:00+05:30,37.03457726615284,29.71125,72.06217236198324
2017-06-20 08:00:00+05:30,37.10446042394884,30.40875,119.78296703118558
2017-06-20 09:00:00+05:30,37.572392454104325,32.12375,146.63958712320616
2017-06-20 10:00:00+05:30,38.34185342057396,34.3175,160.40501967016024
2017-06-20 11:00:00+05:30,39.661801779600886,36.24375,180.67697225293642
2017-06-20 12:00:00+05:30,41.23199952866611,37.9,177.82403686793603
2017-06-20 13:00:00+05:30,43.08774591004732,39.33125,191.3536249993321
2017-06-20 14:00:00+05:30,44.7738887569109,40.31125,156.60278623999778
2017-06-20 15:00:00+05:30,46.039515397132426,40.743750000000006,125.30116542399819
2017-06-20 16:00:00+05:30,46.77642958551438,40.730000000000004,90.10111821402916
2017-06-20 17:00:00+05:30,46.96952528227606,40.27,56.75604521718895
2017-06-20 18:00:00+05:30,46.670090200566094,39.3175,21.801356257603288
2017-06-20 19:00:00+05:30,46.00531026943103,37.996249999999996,2.7499490202150056
2017-06-20 20:00:00+05:30,45.148511707564474,36.79125,0.0
2017-06-20 21:00:00+05:30,44.26397899541963,35.79,0.0
2017-06-20 22:00:00+05:30,43.456474739133476,34.886250000000004,0.0
2017-06-20 23:00:00+05:30,42.66316595436706,34.035000000000004,0.0
2017-06-21 00:00:00+05:30,41.80653934368449,33.2075,0.0
2017-06-21 01:00:00+05:30,40.9503858030285,32.474999999999994,0.0
2017-06-21 02:00:00+05:30,40.117298414692605,31.8825,0.0
2017-06-21 03:00:00+05:30,39.32237762449765,31.42375,0.0
2017-06-21 04:00:00+05:30,38.581164278506066,31.03875,0.0
2017-06-21 05:00:00+05:30,37.89162352697306,30.706249999999997,0.0
2017-06-21 06:00:00+05:30,37.31578422247834,30.79,21.786052882984016
2017-06-21 07:00:00+05:30,37.06417027459389,31.753749999999997,67.08761395917304
2017-06-21 08:00:00+05:30,37.2093035776088,33.39125,107.5480782108506
2017-06-21 09:00:00+05:30,37.78617423097598,35.30125,149.24991487298442
2017-06-21 10:00:00+05:30,38.72828872491884,37.24625,185.81966937838024
2017-06-21 11:00:00+05:30,40.17451079111152,38.901250000000005,195.96938376588093
2017-06-21 12:00:00+05:30,41.80213515553724,40.022499999999994,187.9661733129785
2017-06-21 13:00:00+05:30,43.650896455374806,40.572500000000005,187.68866300905347
2017-06-21 14:00:00+05:30,45.34910339839535,40.55625,168.0825915215538
2017-06-21 15:00:00+05:30,46.66373669188812,40.11375,143.419664119679
2017-06-21 16:00:00+05:30,47.50334812057004,39.631249999999994,116.31309141091594
2017-06-21 17:00:00+05:30,47.82858525325564,39.095,80.2735402250415
2017-06-21 18:00:00+05:30,47.62094615355576,38.357499999999995,34.11409509947173
2017-06-21 19:00:00+05:30,46.9929746392849,37.5625,4.375033337869484
2017-06-21 20:00:00+05:30,46.15823779104938,36.95125,0.0
2017-06-21 21:00:00+05:30,45.3020216664565,36.46,0.0
2017-06-21 22:00:00+05:30,44.47461073554409,35.917500000000004,0.0
2017-06-21 23:00:00+05:30,43.67149710721286,35.306250000000006,0.0
2017-06-22 00:00:00+05:30,42.8235907213319,34.676249999999996,0.0
2017-06-22 01:00:00+05:30,41.97081695769725,34.065000000000005,0.0
2017-06-22 02:00:00+05:30,41.14928130609505,33.52125,0.0
2017-06-22 03:00:00+05:30,40.36885696507446,33.067499999999995,0.0
2017-06-22 04:00:00+05:30,39.63713205940808,32.70375,0.0
2017-06-22 05:00:00+05:30,38.95600814487646,32.39875,0.0
2017-06-22 06:00:00+05:30,38.399341686662126,32.53375,17.82870395115612
2017-06-22 07:00:00+05:30,38.13885139367503,33.504999999999995,55.115050335417024
2017-06-22 08:00:00+05:30,38.24518831860851,34.9125,97.68083247667353
2017-06-22 09:00:00+05:30,38.72913618334917,36.1475,140.051953752352
2017-06-22 10:00:00+05:30,39.467571536706764,37.1725,166.5468658421189
2017-06-22 11:00:00+05:30,40.49052147505979,38.065000000000005,167.25566219951645
2017-06-22 12:00:00+05:30,41.663588520949915,38.81125,179.94400242740636
2017-06-22 13:00:00+05:30,43.00600202560223,39.37625,191.75061641172158
2017-06-22 14:00:00+05:30,44.34965230717796,39.67250000000001,155.5544889375319
2017-06-22 15:00:00+05:30,45.32823118233587,39.45875,125.17268826193656
2017-06-22 16:00:00+05:30,45.71025074222479,39.0025,76.54704926967327
2017-06-22 17:00:00+05:30,45.643603924035375,38.417500000000004,44.67046847771478
2017-06-22 18:00:00+05:30,45.219888295429534,37.62625,17.676017021520263
2017-06-22 19:00:00+05:30,44.535300973051136,36.706250000000004,2.027801465047447
2017-06-22 20:00:00+05:30,43.809030695405525,35.9,0.0
2017-06-22 21:00:00+05:30,43.11511150636497,35.24875,0.0
2017-06-22 22:00:00+05:30,42.443585259175045,34.66375,0.0
2017-06-22 23:00:00+05:30,41.74427326502036,34.1125,0.0
2017-06-23 00:00:00+05:30,41.025472931828595,33.6225,0.0
2017-06-23 01:00:00+05:30,40.32428678394293,33.2,0.0
2017-06-23 02:00:00+05:30,39.650258636957076,32.856249999999996,0.0
2017-06-23 03:00:00+05:30,39.00570830007612,32.54,0.0
2017-06-23 04:00:00+05:30,38.39418304512115,32.20125,0.0
2017-06-23 05:00:00+05:30,37.81698808030013,31.8825,0.0
2017-06-23 06:00:00+05:30,37.35194132715331,32.1825,19.434746015674968
2017-06-23 07:00:00+05:30,37.19623663584482,33.48625,61.13830307111046
2017-06-23 08:00:00+05:30,37.451082736591886,35.13875,113.61232673578225
2017-06-23 09:00:00+05:30,38.09299921702536,36.643750000000004,154.23144152302004
2017-06-23 10:00:00+05:30,38.96577561047294,37.94875,167.70616681480698
2017-06-23 11:00:00+05:30,40.245224276462785,39.091249999999995,184.1850821231302
2017-06-23 12:00:00+05:30,41.68446024664904,39.9125,187.59089667768808
2017-06-23 13:00:00+05:30,43.2325029066848,40.57875,188.95786453411154
2017-06-23 14:00:00+05:30,44.64262817460986,41.042500000000004,161.28310437451773
2017-06-23 15:00:00+05:30,45.71584617199943,41.282500000000006,131.80874284364347
2017-06-23 16:00:00+05:30,46.25002379007995,41.2,81.19526603753621
2017-06-23 17:00:00+05:30,46.322761953106095,40.6225,50.873713656248086
2017-06-23 18:00:00+05:30,46.01949392353578,39.6675,21.694394453653885
2017-06-23 19:00:00+05:30,45.43717896560929,38.53875,2.484380818548479
2017-06-23 20:00:00+05:30,44.75387674111946,37.75625,0.0
2017-06-23 21:00:00+05:30,44.088083557381026,37.2125,0.0
2017-06-23 22:00:00+05:30,43.44727961126486,36.57875,0.0
2017-06-23 23:00:00+05:30,42.79425808366325,35.845,0.0
2017-06-24 00:00:00+05:30,42.091202957756245,35.0975,0.0
2017-06-24 01:00:00+05:30,41.389473004912375,34.47,0.0
2017-06-24 02:00:00+05:30,40.69416471552587,33.86625,0.0
2017-06-24 03:00:00+05:30,40.00359736431297,33.0925,0.0
2017-06-24 04:00:00+05:30,39.326972269230616,32.3575,0.0
2017-06-24 05:00:00+05:30,38.67059804530274,31.80375,0.0
2017-06-24 06:00:00+05:30,38.10940404509664,31.8075,17.234254810381163
2017-06-24 07:00:00+05:30,37.35015334966162,32.88875,55.55366440876294
2017-06-24 08:00:00+05:30,35.66753848682066,34.401250000000005,97.77249693799779
2017-06-24 09:00:00+05:30,34.320535544861094,35.385,132.15677507276422
2017-06-24 10:00:00+05:30,34.371500068543945,36.265,154.22021030929625
2017-06-24 11:00:00+05:30,35.06655444832504,37.2025,155.36687942387348
2017-06-24 12:00:00+05:30,36.105071627310565,37.95875,161.34402360057612
2017-06-24 13:00:00+05:30,37.49235725222118,38.41625,166.7611542234905
2017-06-24 14:00:00+05:30,37.751849330093805,38.53375,167.79511969641794
2017-06-24 15:00:00+05:30,38.55337525376321,38.455,150.2171309929202
2017-06-24 16:00:00+05:30,39.694607486877146,38.1475,118.57227897259608
2017-06-24 17:00:00+05:30,40.440654317026606,37.57125,77.43653659540146
2017-06-24 18:00:00+05:30,40.685790107391654,36.745,34.086044551488676
2017-06-24 19:00:00+05:30,40.53930730306584,35.91875,4.453118987167915
2017-06-24 20:00:00+05:30,40.205449630475016,35.34875,0.0
2017-06-24 21:00:00+05:30,39.783142825695435,35.04875,0.0
2017-06-24 22:00:00+05:30,39.353049134539646,34.638749999999995,0.0
2017-06-24 23:00:00+05:30,38.930268906818554,34.214999999999996,0.0
2017-06-25 00:00:00+05:30,38.48688687091805,33.755,0.0
2017-06-25 01:00:00+05:30,38.00504301876098,33.2975,0.0
2017-06-25 02:00:00+05:30,37.52859501310959,32.84625,0.0
2017-06-25 03:00:00+05:30,37.0572263662029,32.363749999999996,0.0
2017-06-25 04:00:00+05:30,36.58957330498656,31.8925,0.0
2017-06-25 05:00:00+05:30,36.12443293890667,31.451249999999995,0.0
2017-06-25 06:00:00+05:30,35.74320890504174,31.42125,18.276397780698666
2017-06-25 07:00:00+05:30,35.651318605527976,32.49375,59.38993897687597
2017-06-25 08:00:00+05:30,35.10524102845248,34.377500000000005,110.18334275925457
2017-06-25 09:00:00+05:30,34.712671780171114,36.143750000000004,149.75550180188537
2017-06-25 10:00:00+05:30,35.19564980525198,37.565,168.51482355115647
2017-06-25 11:00:00+05:30,36.41122830669252,38.735,187.35562646250045
2017-06-25 12:00:00+05:30,38.170627256506116,39.37125,189.42077710489622
2017-06-25 13:00:00+05:30,39.89636870910606,39.80375,165.76804521596716
2017-06-25 14:00:00+05:30,41.497374785981364,40.21125,163.95862942994307
2017-06-25 15:00:00+05:30,42.851656545372705,40.3625,135.97561444921598
2017-06-25 16:00:00+05:30,43.825851796600055,40.12625,109.72208339274418
2017-06-25 17:00:00+05:30,44.34133082619119,39.542500000000004,75.31162375297194
2017-06-25 18:00:00+05:30,44.383440506312446,38.69875,31.78204917116558
2017-06-25 19:00:00+05:30,44.054507233113654,37.81875,4.157371339263968
2017-06-25 20:00:00+05:30,43.51798522636505,37.0,0.0
2017-06-25 21:00:00+05:30,42.88105932861154,36.25,0.0
2017-06-25 22:00:00+05:30,42.26885400838423,35.58625,0.0
2017-06-25 23:00:00+05:30,41.69454719632802,35.05,0.0
2017-06-26 00:00:00+05:30,41.13786404259783,34.6075,0.0
2017-06-26 01:00:00+05:30,40.562020677220495,34.325,0.0
2017-06-26 02:00:00+05:30,40.00204208804434,34.137499999999996,0.0
2017-06-26 03:00:00+05:30,39.46901676914085,34.13875,0.0
2017-06-26 04:00:00+05:30,38.96169731518877,34.055,0.0
2017-06-26 05:00:00+05:30,38.475296975258104,33.842499999999994,0.0
2017-06-26 06:00:00+05:30,38.04968871810342,33.90375,8.962627548253366
2017-06-26 07:00:00+05:30,37.79127587381112,34.54625,31.629225852725035
2017-06-26 08:00:00+05:30,37.787330261186916,35.5925,66.86579993455804
2017-06-26 09:00:00+05:30,37.515656199970145,36.67,113.07569430045439
2017-06-26 10:00:00+05:30,36.15178102811374,37.46625,165.41201503746748
2017-06-26 11:00:00+05:30,34.92722984145938,37.77875,199.5039716156889
2017-06-26 12:00:00+05:30,34.6039877317764,37.78875,196.5580744378534
2017-06-26 13:00:00+05:30,35.21453691231125,37.8075,190.97660873779097
2017-06-26 14:00:00+05:30,36.24265265209965,37.78625,176.16628097752792
2017-06-26 15:00:00+05:30,37.56311734999446,37.5475,152.8465320678697
2017-06-26 16:00:00+05:30,38.75436454205871,37.095,126.78871727440543
2017-06-26 17:00:00+05:30,39.43279044459714,36.43125,76.12299176458754
2017-06-26 18:00:00+05:30,39.58457624337155,35.43125,28.8007729362459
2017-06-26 19:00:00+05:30,39.3538193739986,34.25,3.688868262749648
2017-06-26 20:00:00+05:30,38.91176449236053,33.46875,0.0
2017-06-26 21:00:00+05:30,38.44661494022364,32.995,0.0
2017-06-26 22:00:00+05:30,37.98332145990158,32.561249999999994,0.0
2017-06-26 23:00:00+05:30,37.51393105750307,32.131249999999994,0.0
2017-06-27 00:00:00+05:30,36.9926140418476,31.695,0.0
2017-06-27 01:00:00+05:30,36.47617918529603,31.292500000000004,0.0
2017-06-27 02:00:00+05:30,35.98505514292051,30.9375,0.0
2017-06-27 03:00:00+05:30,35.50379629944243,30.57875,0.0
2017-06-27 04:00:00+05:30,35.02752617890248,30.196250000000003,0.0
2017-06-27 05:00:00+05:30,34.55818308161675,29.8375,0.0
2017-06-27 06:00:00+05:30,34.177415180302106,29.91,20.962475978947055
2017-06-27 07:00:00+05:30,34.101096055472546,30.98,64.69242315323388
2017-06-27 08:00:00+05:30,34.40720357192812,32.29375,114.02191036524394
2017-06-27 09:00:00+05:30,35.020278038053256,33.44,152.26015029635658
2017-06-27 10:00:00+05:30,35.91299109432835,34.684999999999995,189.46388124574327
2017-06-27 11:00:00+05:30,37.167131568871866,36.05499999999999,217.1327936785437
2017-06-27 12:00:00+05:30,38.44427775322975,37.28,194.83128250315832
2017-06-27 13:00:00+05:30,39.74931038077858,38.243750000000006,190.13339876792315
2017-06-27 14:00:00+05:30,41.113802221121986,38.92,179.5029444844885
2017-06-27 15:00:00+05:30,42.24246847483119,39.261250000000004,137.20783438353413
2017-06-27 16:00:00+05:30,42.94015880556704,39.2275,106.20029426861873
2017-06-27 17:00:00+05:30,43.22402074733658,38.7975,67.42056245914128
2017-06-27 18:00:00+05:30,43.12086698636317,37.905,28.65494216465345
2017-06-27 19:00:00+05:30,42.67583808780882,36.412499999999994,3.613726157826111
2017-06-27 20:00:00+05:30,42.028136082696115,35.34125,0.0
2017-06-27 21:00:00+05:30,41.395828885569166,34.708749999999995,0.0
2017-06-27 22:00:00+05:30,40.78609413006129,34.029999999999994,0.0
2017-06-27 23:00:00+05:30,40.17321226224921,33.32875,0.0
2017-06-28 00:00:00+05:30,39.50603186221012,32.676249999999996,0.0
2017-06-28 01:00:00+05:30,38.8434016340846,32.17124999999999,0.0
2017-06-28 02:00:00+05:30,38.2052207222367,31.784999999999997,0.0
2017-06-28 03:00:00+05:30,37.59500936961659,31.45,0.0
2017-06-28 04:00:00+05:30,37.01470721375635,31.142500000000002,0.0
2017-06-28 05:00:00+05:30,36.462841927485194,30.861250000000002,0.0
2017-06-28 06:00:00+05:30,36.017500905229795,31.0725,20.98206770124971
2017-06-28 07:00:00+05:30,35.90690401667561,32.3475,68.29072478402762
2017-06-28 08:00:00+05:30,36.20721803932947,33.787499999999994,113.40931617303565
2017-06-28 09:00:00+05:30,36.87084441588994,34.685,149.56049139658433
2017-06-28 10:00:00+05:30,37.84169933410716,35.214999999999996,180.53436507955018
2017-06-28 11:00:00+05:30,39.12389539759407,35.573750000000004,185.76763796105536
2017-06-28 12:00:00+05:30,40.45014266822935,35.714999999999996,173.53330099123426
2017-06-28 13:00:00+05:30,41.79086409449303,35.661249999999995,181.1941473169166
2017-06-28 14:00:00+05:30,42.9218925182752,35.495,165.09909379443067
2017-06-28 15:00:00+05:30,43.62189110142278,35.2825,109.88927060994587
2017-06-28 16:00:00+05:30,43.86790514298759,35.04375,70.20828458686472
2017-06-28 17:00:00+05:30,43.73447225331492,34.725,59.58974737019106
2017-06-28 18:00:00+05:30,43.27872446517794,34.23375000000001,27.75316116195309
2017-06-28 19:00:00+05:30,42.60198074803467,33.61375,3.3912757103581566
2017-06-28 20:00:00+05:30,41.866166542465706,33.20125,0.0
2017-06-28 21:00:00+05:30,41.1594110136925,32.875,0.0
2017-06-28 22:00:00+05:30,40.471982465898236,32.24,0.0
2017-06-28 23:00:00+05:30,39.78100363362408,31.59625,0.0
2017-06-29 00:00:00+05:30,39.04839403534686,31.09,0.0
2017-06-29 01:00:00+05:30,38.32526105235294,30.634999999999998,0.0
2017-06-29 02:00:00+05:30,37.62034693164172,30.2325,0.0
2017-06-29 03:00:00+05:30,36.94177733070043,29.85875,0.0
2017-06-29 04:00:00+05:30,36.29359830886662,29.495,0.0
2017-06-29 05:00:00+05:30,35.678138626371506,29.166249999999998,0.0
2017-06-29 06:00:00+05:30,35.12590162340099,29.237500000000004,4.505532604910203
2017-06-29 07:00:00+05:30,34.702360825284075,30.29375,12.448969072017018
2017-06-29 08:00:00+05:30,34.43373972176514,31.67875,23.682033391991297
2017-06-29 09:00:00+05:30,34.36571414769678,32.919999999999995,46.0590560368847
2017-06-29 10:00:00+05:30,34.54511567245159,34.295,73.86239476047147
2017-06-29 11:00:00+05:30,35.017800637512465,35.85625,101.421599727866
2017-06-29 12:00:00+05:30,35.73163912532836,37.347500000000004,129.52096705312672
2017-06-29 13:00:00+05:30,36.78285794490469,38.542500000000004,181.9611976775158
2017-06-29 14:00:00+05:30,37.904964395875496,39.3525,178.10502359817616
2017-06-29 15:00:00+05:30,38.97590569429538,39.587500000000006,145.34052013090212
2017-06-29 16:00:00+05:30,39.936974890184466,39.2425,119.32534938141562
